ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
29902	4.62E-01	2.78E-01	-1.0965547	-6.393	-0.9681582	LOC100421494	microtubule affinity regulating kinase 2 pseudogene
38524	4.62E-01	2.78E-01	1.0965377	-6.39302	0.2615507	FGF2	fibroblast growth factor 2
31445	4.62E-01	2.79E-01	1.0964159	-6.39315	0.187975	CTDP1	CTD phosphatase subunit 1
35236	4.62E-01	2.79E-01	1.0964106	-6.39316	0.2333307	KRR1	"KRR1, small subunit processome component homolog"
353	4.62E-01	2.79E-01	1.0963626	-6.39321	0.1921536	SVBP	small vasohibin binding protein
15336	4.62E-01	2.79E-01	-1.0961942	-6.39339	-0.3631625	ADAMTS10	ADAM metallopeptidase with thrombospondin type 1 motif 10
27240	4.62E-01	2.79E-01	1.0960119	-6.39359	0.3829275		
36211	4.62E-01	2.79E-01	-1.0959187	-6.39369	-0.1633962	RPS9	ribosomal protein S9
14842	4.62E-01	2.79E-01	1.095913	-6.3937	0.6172631	PPIL2	peptidylprolyl isomerase like 2
12944	4.62E-01	2.79E-01	1.0957411	-6.39388	0.42212		
44747	4.62E-01	2.79E-01	1.095557	-6.39408	0.2958721	PBX2	PBX homeobox 2
35599	4.62E-01	2.79E-01	-1.0955021	-6.39414	-0.1462372	VHL	von Hippel-Lindau tumor suppressor
34243	4.63E-01	2.79E-01	1.0952574	-6.39441	1.3302141	CDKN2A	cyclin dependent kinase inhibitor 2A
44396	4.63E-01	2.79E-01	-1.0952505	-6.39441	-0.4655137	LOC101928160	uncharacterized LOC101928160
8536	4.63E-01	2.79E-01	1.0951959	-6.39447	0.2785638	EMC6	ER membrane protein complex subunit 6
283	4.63E-01	2.79E-01	-1.0951812	-6.39449	-0.2115648	IMP3	"IMP3, U3 small nucleolar ribonucleoprotein"
41354	4.63E-01	2.79E-01	-1.0949692	-6.39472	-0.6392426	PSMD5-AS1	PSMD5 antisense RNA 1 (head to head)
1777	4.63E-01	2.79E-01	1.0949467	-6.39474	0.5108045		
7400	4.63E-01	2.79E-01	-1.0948737	-6.39482	-0.1379191		
13237	4.63E-01	2.79E-01	1.094833	-6.39487	0.1601911	FRG1	FSHD region gene 1
35040	4.63E-01	2.79E-01	1.0946439	-6.39507	0.7113422	PDGFRL	platelet derived growth factor receptor like
32341	4.63E-01	2.79E-01	-1.0946318	-6.39508	-0.4979781	GRK4	G protein-coupled receptor kinase 4
33382	4.63E-01	2.79E-01	-1.0945637	-6.39516	-0.0966142		
2556	4.63E-01	2.79E-01	-1.0944575	-6.39527	-0.3226129	MYOZ3	myozenin 3
41106	4.63E-01	2.79E-01	-1.0944238	-6.39531	-0.2630668	TDRD7	tudor domain containing 7
43055	4.63E-01	2.79E-01	-1.0942776	-6.39547	-0.5574478	PLA2G2F	phospholipase A2 group IIF
1458	4.63E-01	2.79E-01	1.0941448	-6.39561	0.5503334	ZNF454	zinc finger protein 454
19572	4.63E-01	2.80E-01	1.0941014	-6.39566	0.3084219	RNF4	ring finger protein 4
36239	4.63E-01	2.80E-01	1.0938033	-6.39598	0.2675441		
35446	4.63E-01	2.80E-01	1.0937337	-6.39605	0.2307937	FGFR4	fibroblast growth factor receptor 4
19719	4.63E-01	2.80E-01	-1.0936858	-6.39611	-0.7432863		
16743	4.63E-01	2.80E-01	1.0936721	-6.39612	1.6439202		
9194	4.63E-01	2.80E-01	1.0936144	-6.39618	0.2597512		
3979	4.63E-01	2.80E-01	-1.0934579	-6.39635	-0.5190294	KRTAP4-12	keratin associated protein 4-12
17634	4.64E-01	2.80E-01	-1.0933871	-6.39643	-0.1994912	SLC5A6	solute carrier family 5 member 6
30657	4.64E-01	2.80E-01	-1.093362	-6.39645	-0.4021281	FOXP4	forkhead box P4
4027	4.64E-01	2.80E-01	-1.093288	-6.39653	-0.2598048	KRBA1	KRAB-A domain containing 1
28732	4.64E-01	2.80E-01	-1.0932166	-6.39661	-0.6751213		
20756	4.64E-01	2.80E-01	1.0930699	-6.39677	0.7360116	IL6	interleukin 6
44684	4.64E-01	2.80E-01	1.0929241	-6.39693	1.5810281		
7385	4.64E-01	2.80E-01	1.0928882	-6.39697	0.1620056	SRPRA	SRP receptor alpha subunit
12553	4.64E-01	2.80E-01	1.0927386	-6.39713	0.5912566	RBPMS-AS1	RBPMS antisense RNA 1
25951	4.64E-01	2.80E-01	1.0927105	-6.39716	0.5239683		
19219	4.64E-01	2.80E-01	1.0926684	-6.3972	0.2400969	CEP290	centrosomal protein 290
30929	4.64E-01	2.80E-01	-1.0926061	-6.39727	-0.3190701	GSTM4	glutathione S-transferase mu 4
20641	4.64E-01	2.80E-01	1.0926044	-6.39727	0.2370824	DEFB114	defensin beta 114
17988	4.64E-01	2.80E-01	1.0926012	-6.39728	0.6222192		
36278	4.64E-01	2.80E-01	-1.0925543	-6.39733	-0.2747388	C12orf66	chromosome 12 open reading frame 66
10939	4.64E-01	2.80E-01	1.0923387	-6.39756	0.9426631	IGF2	insulin like growth factor 2
39199	4.64E-01	2.80E-01	1.0922093	-6.3977	0.9532029		
31617	4.64E-01	2.80E-01	1.0920138	-6.39791	0.4041978	CYP21A2	cytochrome P450 family 21 subfamily A member 2
40719	4.64E-01	2.80E-01	-1.0919922	-6.39793	-0.5780759	ANXA8L1	annexin A8-like 1
37331	4.64E-01	2.81E-01	-1.0916284	-6.39833	-0.3128726	LOC105372321	uncharacterized LOC105372321
19449	4.65E-01	2.81E-01	-1.0915614	-6.3984	-0.4872631	AMMECR1	"Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1"
37316	4.65E-01	2.81E-01	1.0914247	-6.39854	0.6405968		
38383	4.65E-01	2.81E-01	-1.0911219	-6.39887	-0.6162842	MBOAT4	membrane bound O-acyltransferase domain containing 4
33609	4.65E-01	2.81E-01	-1.0910637	-6.39893	-0.3137384	RAB1A	"RAB1A, member RAS oncogene family"
14704	4.65E-01	2.81E-01	-1.0909703	-6.39903	-0.2286163		
15612	4.65E-01	2.81E-01	1.0906227	-6.39941	0.2291467		
34509	4.65E-01	2.81E-01	-1.0906221	-6.39941	-0.3333417	LOC101927746	uncharacterized LOC101927746
36032	4.65E-01	2.81E-01	1.0905815	-6.39945	0.2239769	EXOC7	exocyst complex component 7
39037	4.65E-01	2.81E-01	-1.0905103	-6.39953	-0.3020847	MYO15B	myosin XVB
30547	4.65E-01	2.81E-01	-1.0902766	-6.39978	-0.2728375	SELO	selenoprotein O
2139	4.65E-01	2.81E-01	-1.0900796	-6.39999	-0.4898596		
16428	4.66E-01	2.81E-01	1.0899176	-6.40017	0.7291576	BRWD1	bromodomain and WD repeat domain containing 1
14246	4.66E-01	2.81E-01	-1.0898889	-6.4002	-0.4326206	RPS19BP1	ribosomal protein S19 binding protein 1
8454	4.66E-01	2.81E-01	-1.0897545	-6.40034	-0.1031477		
37017	4.66E-01	2.81E-01	1.0896599	-6.40045	0.2844133		
10571	4.66E-01	2.81E-01	-1.0896181	-6.40049	-0.379298	KIF3B	kinesin family member 3B
32943	4.66E-01	2.81E-01	1.0895798	-6.40053	0.3751083	PSIP1	PC4 and SFRS1 interacting protein 1
35506	4.66E-01	2.82E-01	-1.0894284	-6.40069	-0.3746013		
39599	4.66E-01	2.82E-01	1.0894256	-6.4007	0.2570862	ACTR3	ARP3 actin related protein 3 homolog
43733	4.66E-01	2.82E-01	-1.0893544	-6.40077	-0.2513414		
12111	4.66E-01	2.82E-01	1.0893468	-6.40078	0.3608091	CD3EAP	CD3e molecule associated protein
21023	4.66E-01	2.82E-01	-1.0893309	-6.4008	-0.6429031	RABL3	"RAB, member of RAS oncogene family like 3"
29236	4.66E-01	2.82E-01	-1.0892562	-6.40088	-0.4666156		
40134	4.66E-01	2.82E-01	-1.0891332	-6.40101	-0.6627137	NEUROG2	neurogenin 2
7432	4.66E-01	2.82E-01	1.0891174	-6.40103	0.5082874	WDR38	WD repeat domain 38
20329	4.66E-01	2.82E-01	-1.0888232	-6.40135	-0.4145346		
12848	4.66E-01	2.82E-01	-1.0887134	-6.40146	-0.5597338		
18613	4.66E-01	2.82E-01	-1.0886282	-6.40156	-0.308343	NEK7	NIMA related kinase 7
22009	4.66E-01	2.82E-01	1.0886198	-6.40156	0.3436781	ATAD3B	"ATPase family, AAA domain containing 3B"
36228	4.66E-01	2.82E-01	1.0885649	-6.40162	0.2284672		
2918	4.66E-01	2.82E-01	1.0885316	-6.40166	0.473746	SOWAHD	sosondowah ankyrin repeat domain family member D
41869	4.66E-01	2.82E-01	-1.0884273	-6.40177	-0.28227		
37571	4.66E-01	2.82E-01	-1.0881492	-6.40207	-0.4548266		
32420	4.66E-01	2.82E-01	-1.0880856	-6.40214	-0.5949704	SH2D6	SH2 domain containing 6
30386	4.66E-01	2.82E-01	-1.0880153	-6.40221	-0.2505994	ARMC8	armadillo repeat containing 8
6038	4.67E-01	2.82E-01	1.0879623	-6.40227	0.2211972	ELMSAN1	ELM2 and Myb/SANT domain containing 1
3620	4.67E-01	2.82E-01	-1.0879612	-6.40227	-0.6276855	GPR63	G protein-coupled receptor 63
41402	4.67E-01	2.82E-01	-1.0879118	-6.40233	-0.7617666		
14296	4.67E-01	2.82E-01	-1.0878007	-6.40244	-0.7702495	LINC00334	long intergenic non-protein coding RNA 334
32875	4.67E-01	2.82E-01	1.087783	-6.40246	0.4299662	LINC00260	long intergenic non-protein coding RNA 260
7648	4.67E-01	2.82E-01	-1.0877376	-6.40251	-0.3530086	KATNAL1	katanin catalytic subunit A1 like 1
16699	4.67E-01	2.82E-01	1.0876159	-6.40264	0.6686817		
23493	4.67E-01	2.82E-01	1.0876041	-6.40266	1.3457894	CDKN2A	cyclin dependent kinase inhibitor 2A
28159	4.67E-01	2.82E-01	-1.0873541	-6.40292	-0.2819761		
17316	4.67E-01	2.83E-01	-1.0872361	-6.40305	-0.637239		
11580	4.67E-01	2.83E-01	1.0870337	-6.40327	1.0214573		
32556	4.67E-01	2.83E-01	-1.0865751	-6.40376	-0.2270245	MTERF2	mitochondrial transcription termination factor 2
15473	4.67E-01	2.83E-01	-1.0865013	-6.40384	-0.3039108	MSH2	mutS homolog 2
24914	4.67E-01	2.83E-01	1.0863553	-6.404	0.3732387	SH2D2A	SH2 domain containing 2A
19080	4.67E-01	2.83E-01	-1.0863149	-6.40404	-0.294198	NCK2	NCK adaptor protein 2
36765	4.67E-01	2.83E-01	1.0862573	-6.4041	0.4134016	LIN54	lin-54 DREAM MuvB core complex component
6816	4.67E-01	2.83E-01	1.0861937	-6.40417	0.2023849	PSMD11	"proteasome 26S subunit, non-ATPase 11"
38883	4.67E-01	2.83E-01	-1.0861923	-6.40417	-0.3201857	HES7	hes family bHLH transcription factor 7
7431	4.67E-01	2.83E-01	-1.0861839	-6.40418	-0.2425893		
19181	4.67E-01	2.83E-01	1.0861633	-6.4042	0.6021347		
5784	4.68E-01	2.83E-01	1.0861043	-6.40427	0.3078561	ZNF177	zinc finger protein 177
13273	4.68E-01	2.83E-01	-1.0860757	-6.4043	-0.5410251	RBM20	RNA binding motif protein 20
19777	4.68E-01	2.83E-01	1.0860076	-6.40437	0.2276896	MTF1	metal regulatory transcription factor 1
25573	4.68E-01	2.83E-01	1.0858925	-6.40449	0.3135955	RPS10	ribosomal protein S10
38758	4.68E-01	2.83E-01	1.0857569	-6.40464	0.264409	HMGB1	high mobility group box 1
7652	4.68E-01	2.83E-01	-1.0856779	-6.40472	-0.3059099	MSH2	mutS homolog 2
28253	4.68E-01	2.83E-01	-1.0856368	-6.40477	-0.1448596	WWTR1	WW domain containing transcription regulator 1
24802	4.68E-01	2.83E-01	-1.0855891	-6.40482	-0.4212241	AFAP1L2	actin filament associated protein 1 like 2
34078	4.68E-01	2.83E-01	1.0854856	-6.40493	0.3747203	C8orf37	chromosome 8 open reading frame 37
1563	4.68E-01	2.83E-01	-1.0854719	-6.40494	-0.2964459	NAG18	NAG18 mRNA
18123	4.68E-01	2.83E-01	1.0854681	-6.40495	0.4780638	KIAA1210	KIAA1210
33547	4.68E-01	2.83E-01	1.0853087	-6.40512	0.1397314		
15449	4.68E-01	2.83E-01	1.0852209	-6.40521	1.0481488		
13029	4.68E-01	2.83E-01	1.0851748	-6.40526	1.2095726		
20098	4.68E-01	2.83E-01	-1.0851568	-6.40528	-0.2717722	METTL22	methyltransferase like 22
26608	4.68E-01	2.83E-01	1.0851303	-6.40531	0.5190941		
26573	4.68E-01	2.84E-01	-1.0848876	-6.40557	-0.1166094	UBC	ubiquitin C
14756	4.68E-01	2.84E-01	1.0848619	-6.4056	0.2419917		
12785	4.68E-01	2.84E-01	1.0847529	-6.40572	0.6365896		
37513	4.68E-01	2.84E-01	-1.0847515	-6.40572	-0.5392295	ADAM29	ADAM metallopeptidase domain 29
36574	4.68E-01	2.84E-01	1.0847179	-6.40575	0.2075997	HNF4A	hepatocyte nuclear factor 4 alpha
1871	4.68E-01	2.84E-01	-1.0846432	-6.40583	-0.2819602		
5696	4.68E-01	2.84E-01	1.0845943	-6.40589	0.2396253		
37957	4.68E-01	2.84E-01	-1.0844141	-6.40608	-0.3183668		
30792	4.68E-01	2.84E-01	1.0843988	-6.40609	0.7255522		
34420	4.68E-01	2.84E-01	1.0843642	-6.40613	0.5420007	C2CD3	C2 calcium dependent domain containing 3
40211	4.68E-01	2.84E-01	-1.0843535	-6.40614	-0.2488271	MTHFR	methylenetetrahydrofolate reductase (NAD(P)H)
1522	4.68E-01	2.84E-01	-1.0842971	-6.4062	-0.4376753		
35246	4.68E-01	2.84E-01	-1.0842712	-6.40623	-0.2346245		
6252	4.68E-01	2.84E-01	1.0842369	-6.40627	1.0842621	ANKRD36BP2	ankyrin repeat domain 36B pseudogene 2
9394	4.68E-01	2.84E-01	-1.0841461	-6.40637	-0.7418751		
25571	4.68E-01	2.84E-01	-1.0840541	-6.40646	-0.2796147	ANAPC2	anaphase promoting complex subunit 2
24248	4.68E-01	2.84E-01	-1.0840182	-6.4065	-0.4932196	RASA4CP	"RAS p21 protein activator 4C, pseudogene"
18365	4.68E-01	2.84E-01	1.0839975	-6.40652	0.617075		
14066	4.68E-01	2.84E-01	1.0839578	-6.40657	0.774844	FABP5	fatty acid binding protein 5
33481	4.69E-01	2.84E-01	1.083829	-6.4067	0.4907698		
24717	4.69E-01	2.84E-01	-1.0838093	-6.40673	-0.3133309	NOP14-AS1	NOP14 antisense RNA 1
20380	4.69E-01	2.84E-01	-1.0834402	-6.40712	-0.6051526		
12006	4.69E-01	2.84E-01	1.0833786	-6.40719	0.4321659	SPAG9	sperm associated antigen 9
8148	4.69E-01	2.84E-01	1.0833742	-6.40719	0.3897402	TEX19	testis expressed 19
14518	4.69E-01	2.84E-01	1.0833717	-6.40719	0.2897312	LONRF1	LON peptidase N-terminal domain and ring finger 1
8429	4.69E-01	2.84E-01	-1.0833299	-6.40724	-0.103777	TTTY8	"testis-specific transcript, Y-linked 8 (non-protein coding)"
3683	4.69E-01	2.84E-01	-1.083312	-6.40726	-0.2854423	SELO	selenoprotein O
36823	4.69E-01	2.84E-01	-1.0832662	-6.40731	-0.2323829	KDM4D	lysine demethylase 4D
40399	4.69E-01	2.84E-01	1.0832003	-6.40738	0.3321005	LBX2	ladybird homeobox 2
27913	4.69E-01	2.84E-01	-1.0831856	-6.40739	-0.6824385		
39314	4.69E-01	2.84E-01	1.0831708	-6.40741	0.2385513		
41058	4.69E-01	2.84E-01	1.0829	-6.4077	0.3614214	SCFD2	sec1 family domain containing 2
21456	4.69E-01	2.84E-01	-1.0828713	-6.40773	-0.6030429	PNPLA3	patatin like phospholipase domain containing 3
30415	4.69E-01	2.84E-01	-1.0828468	-6.40776	-0.2971098	ENDOD1	endonuclease domain containing 1
30470	4.69E-01	2.84E-01	-1.0827839	-6.40782	-0.4187689		
27636	4.69E-01	2.84E-01	1.0827074	-6.40791	0.5300063	SDHD	succinate dehydrogenase complex subunit D
181	4.69E-01	2.85E-01	-1.082434	-6.4082	-0.3630464	PRKAA2	protein kinase AMP-activated catalytic subunit alpha 2
43133	4.69E-01	2.85E-01	-1.0824305	-6.4082	-0.59222	NOX1	NADPH oxidase 1
12475	4.69E-01	2.85E-01	-1.0823991	-6.40823	-0.3463989		
16745	4.69E-01	2.85E-01	-1.0823503	-6.40829	-0.7279543	RBM12B-AS1	RBM12B antisense RNA 1
31173	4.69E-01	2.85E-01	1.0823454	-6.40829	0.1953778		
18846	4.69E-01	2.85E-01	-1.0823295	-6.40831	-0.3298444		
41938	4.69E-01	2.85E-01	1.0823273	-6.40831	0.4850257	C4orf19	chromosome 4 open reading frame 19
30224	4.69E-01	2.85E-01	-1.0820545	-6.4086	-0.26674	ZNF397	zinc finger protein 397
23536	4.69E-01	2.85E-01	1.0819798	-6.40868	1.2111782		
19718	4.69E-01	2.85E-01	1.0819578	-6.40871	0.4778894	DCLK2	doublecortin like kinase 2
22905	4.69E-01	2.85E-01	-1.0819551	-6.40871	-0.8311938		
35719	4.69E-01	2.85E-01	-1.0819164	-6.40875	-0.4205674	SVEP1	"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1"
28835	4.69E-01	2.85E-01	1.0818975	-6.40877	0.5277837		
31047	4.70E-01	2.85E-01	1.0818043	-6.40887	0.1985971		
30455	4.70E-01	2.85E-01	-1.0817625	-6.40892	-0.1610709	CCNH	cyclin H
18502	4.70E-01	2.85E-01	1.0817264	-6.40895	0.4601493	KCNMB1	potassium calcium-activated channel subfamily M regulatory beta subunit 1
33511	4.70E-01	2.85E-01	1.0817076	-6.40897	0.2081982		
2558	4.70E-01	2.85E-01	1.0817059	-6.40898	0.4194425		
44427	4.70E-01	2.85E-01	-1.081658	-6.40903	-0.2839221	ULBP1	UL16 binding protein 1
36654	4.70E-01	2.85E-01	-1.0816043	-6.40908	-0.5126076	DSG4	desmoglein 4
568	4.70E-01	2.85E-01	1.0814484	-6.40925	0.2648069		
11106	4.70E-01	2.85E-01	1.0814289	-6.40927	0.2974848	BRD4	bromodomain containing 4
18057	4.70E-01	2.85E-01	-1.0814233	-6.40928	-0.620307	TMPRSS15	"transmembrane protease, serine 15"
15143	4.70E-01	2.85E-01	1.081366	-6.40934	0.1627163	USP4	ubiquitin specific peptidase 4
38776	4.70E-01	2.85E-01	-1.0813289	-6.40938	-0.442131	FCRL5	Fc receptor like 5
44115	4.70E-01	2.85E-01	-1.0812822	-6.40943	-0.2579921		
27006	4.70E-01	2.85E-01	-1.0812573	-6.40946	-0.7443868	IRAK2	interleukin 1 receptor associated kinase 2
20754	4.70E-01	2.85E-01	1.0812161	-6.4095	1.379119		
5448	4.70E-01	2.85E-01	-1.0811359	-6.40959	-0.2850018	CCPG1	cell cycle progression 1
17102	4.70E-01	2.85E-01	1.0811103	-6.40961	0.2702676		
38921	4.70E-01	2.85E-01	-1.0810884	-6.40964	-0.292076	SLC5A5	solute carrier family 5 member 5
10383	4.70E-01	2.85E-01	-1.0809664	-6.40977	-0.2490392		
33169	4.70E-01	2.85E-01	-1.0809068	-6.40983	-0.4454542	ZFP28	ZFP28 zinc finger protein
35219	4.70E-01	2.85E-01	1.0808934	-6.40984	0.4278139	CSF3R	colony stimulating factor 3 receptor
41322	4.70E-01	2.85E-01	-1.0808046	-6.40994	-0.562013	CAV3	caveolin 3
26066	4.70E-01	2.85E-01	-1.0808046	-6.40994	-0.3119276	TNRC6A	trinucleotide repeat containing 6A
37993	4.70E-01	2.85E-01	-1.0808045	-6.40994	-0.8695076	KCNQ4	potassium voltage-gated channel subfamily Q member 4
12247	4.70E-01	2.85E-01	-1.0806626	-6.41009	-0.3883031	ATAT1	alpha tubulin acetyltransferase 1
40345	4.70E-01	2.85E-01	1.080619	-6.41014	0.4852052	CYP4F2	cytochrome P450 family 4 subfamily F member 2
32564	4.70E-01	2.85E-01	-1.0805551	-6.41021	-0.5766704	NRROS	negative regulator of reactive oxygen species
27726	4.70E-01	2.85E-01	1.0804809	-6.41028	0.237689	NOP56	NOP56 ribonucleoprotein
18119	4.70E-01	2.86E-01	1.0803992	-6.41037	0.360144	BEND7	BEN domain containing 7
12286	4.70E-01	2.86E-01	1.0801203	-6.41067	1.0997802	EREG	epiregulin
38126	4.70E-01	2.86E-01	-1.0800776	-6.41072	-0.2973781	MUC2	"mucin 2, oligomeric mucus/gel-forming"
4957	4.70E-01	2.86E-01	1.0800507	-6.41074	0.3132121	METTL12	methyltransferase like 12
23472	4.70E-01	2.86E-01	1.0799429	-6.41086	0.6719345		
30034	4.70E-01	2.86E-01	-1.0798215	-6.41099	-0.2183539	WDFY3	WD repeat and FYVE domain containing 3
29294	4.70E-01	2.86E-01	-1.0797995	-6.41101	-0.3388012	SLC4A5	solute carrier family 4 member 5
28292	4.70E-01	2.86E-01	1.0797041	-6.41111	0.5602833		
16870	4.70E-01	2.86E-01	-1.0797024	-6.41112	-0.2121457	C1orf122	chromosome 1 open reading frame 122
13835	4.70E-01	2.86E-01	1.0796889	-6.41113	0.3428463		
40021	4.70E-01	2.86E-01	-1.0796654	-6.41115	-0.5671245	IL1A	interleukin 1 alpha
42469	4.71E-01	2.86E-01	-1.0792727	-6.41157	-0.2859574	EID1	EP300 interacting inhibitor of differentiation 1
12428	4.71E-01	2.86E-01	-1.0792381	-6.41161	-0.2789953	GPRC5C	G protein-coupled receptor class C group 5 member C
7456	4.71E-01	2.86E-01	-1.0789605	-6.41191	-0.288571		
24444	4.71E-01	2.86E-01	1.078891	-6.41198	0.1286732		
34840	4.71E-01	2.86E-01	-1.0787353	-6.41215	-0.4621506		
11071	4.71E-01	2.86E-01	1.0786518	-6.41224	0.4427465		
18565	4.71E-01	2.86E-01	-1.0786381	-6.41225	-0.449148	BLVRB	biliverdin reductase B
36490	4.71E-01	2.86E-01	1.0786183	-6.41227	0.3550649	LILRP2	leukocyte immunoglobulin-like receptor pseudogene 2
32557	4.71E-01	2.86E-01	-1.0785616	-6.41233	-0.5254388		
7203	4.71E-01	2.86E-01	1.0785427	-6.41235	0.2153702	PRELID1	PRELI domain containing 1
12556	4.71E-01	2.86E-01	1.0784861	-6.41241	0.2867279		
13741	4.71E-01	2.86E-01	1.0784304	-6.41247	0.3055871	SF3B3	splicing factor 3b subunit 3
15713	4.71E-01	2.87E-01	1.0781307	-6.41279	0.2148752	CREBBP	CREB binding protein
39260	4.71E-01	2.87E-01	-1.0781185	-6.4128	-0.3649449	MAP9	microtubule associated protein 9
36641	4.71E-01	2.87E-01	-1.0781163	-6.41281	-0.4953364		
28699	4.71E-01	2.87E-01	-1.0780907	-6.41283	-0.6652324		
17174	4.71E-01	2.87E-01	1.0778416	-6.4131	0.5665417	LOC100505824	uncharacterized LOC100505824
41970	4.71E-01	2.87E-01	-1.0777532	-6.41319	-0.38899	AGFG2	ArfGAP with FG repeats 2
41235	4.72E-01	2.87E-01	-1.0776619	-6.41329	-0.2566682		
36954	4.72E-01	2.87E-01	1.0776323	-6.41332	0.4686311		
8465	4.72E-01	2.87E-01	-1.0775137	-6.41345	-0.215138	ABCC10	ATP binding cassette subfamily C member 10
44579	4.72E-01	2.87E-01	-1.0774822	-6.41348	-0.3683858		
29610	4.72E-01	2.87E-01	1.0772124	-6.41377	0.2394096	ATG16L2	autophagy related 16 like 2
24186	4.72E-01	2.87E-01	1.0771194	-6.41387	0.7174856	KIAA1586	KIAA1586
3444	4.72E-01	2.87E-01	-1.077086	-6.4139	-0.4057939	IGHV1-69	immunoglobulin heavy variable 1-69
5582	4.72E-01	2.87E-01	1.0768295	-6.41418	0.4195707	KLK1	kallikrein 1
23618	4.72E-01	2.87E-01	-1.0767634	-6.41425	-0.2432508	UBB	ubiquitin B
3417	4.72E-01	2.87E-01	-1.0766996	-6.41431	-0.2855098	ZNF414	zinc finger protein 414
9981	4.72E-01	2.87E-01	1.0766321	-6.41439	0.6387199		
1418	4.72E-01	2.87E-01	1.0765561	-6.41447	0.4218136	XAGE5	X antigen family member 5
24371	4.72E-01	2.87E-01	-1.0765446	-6.41448	-0.3498986	GET4	golgi to ER traffic protein 4
27669	4.72E-01	2.87E-01	1.076521	-6.4145	0.2945526	CDK12	cyclin dependent kinase 12
5418	4.72E-01	2.87E-01	1.0764217	-6.41461	0.3293562	TEX28	testis expressed 28
25602	4.72E-01	2.87E-01	-1.0764155	-6.41462	-0.2932929	MSH2	mutS homolog 2
32193	4.72E-01	2.87E-01	1.076342	-6.4147	0.4028645	ATM	ATM serine/threonine kinase
38644	4.72E-01	2.87E-01	-1.0763365	-6.4147	-0.1919266	BAALC	"brain and acute leukemia, cytoplasmic"
17251	4.73E-01	2.87E-01	1.0758884	-6.41518	0.3117288	PIGA	phosphatidylinositol glycan anchor biosynthesis class A
29711	4.73E-01	2.88E-01	-1.0757831	-6.41529	-0.622148		
19378	4.73E-01	2.88E-01	1.0753961	-6.4157	1.3090364		
6213	4.73E-01	2.88E-01	-1.075226	-6.41588	-0.5410579	ACTL8	actin like 8
10342	4.73E-01	2.88E-01	-1.0751947	-6.41592	-0.2230684	UBE3A	ubiquitin protein ligase E3A
40433	4.73E-01	2.88E-01	1.0750993	-6.41602	0.5280342	FRYL	FRY like transcription coactivator
26475	4.73E-01	2.88E-01	-1.074985	-6.41614	-0.5817626		
13704	4.73E-01	2.88E-01	1.0749259	-6.4162	0.5205667	COPS9	COP9 signalosome subunit 9
7126	4.73E-01	2.88E-01	1.07484	-6.41629	0.5528778		
12153	4.73E-01	2.88E-01	1.0747031	-6.41644	0.6439668		
35113	4.73E-01	2.88E-01	1.0746083	-6.41654	0.3964858	KHNYN	KH and NYN domain containing
22761	4.73E-01	2.88E-01	-1.074457	-6.4167	-0.2741101	KCMF1	potassium channel modulatory factor 1
37880	4.73E-01	2.88E-01	1.0744494	-6.41671	0.1470647	MRPL9	mitochondrial ribosomal protein L9
13874	4.73E-01	2.88E-01	-1.0744115	-6.41675	-1.6017138		
17138	4.73E-01	2.88E-01	-1.0743156	-6.41685	-0.3668516	WASH1	WAS protein family homolog 1
21934	4.74E-01	2.88E-01	1.0739127	-6.41728	0.5776086		
13269	4.74E-01	2.88E-01	-1.0738128	-6.41738	-0.6271963	ZNF645	zinc finger protein 645
14099	4.74E-01	2.88E-01	-1.0737763	-6.41742	-0.2858154		
5891	4.74E-01	2.88E-01	1.0736612	-6.41754	0.1426323	YIPF6	Yip1 domain family member 6
35195	4.74E-01	2.89E-01	1.0735744	-6.41764	0.3263569	ABCB10	ATP binding cassette subfamily B member 10
32493	4.74E-01	2.89E-01	-1.0735596	-6.41765	-0.3279111	ZSCAN4	zinc finger and SCAN domain containing 4
10926	4.74E-01	2.89E-01	-1.0734752	-6.41774	-0.3116261		
18341	4.74E-01	2.89E-01	1.0734151	-6.4178	0.293772	BRD3	bromodomain containing 3
23429	4.74E-01	2.89E-01	1.0733764	-6.41785	0.230793	ZNF416	zinc finger protein 416
3382	4.74E-01	2.89E-01	-1.0733685	-6.41785	-0.3412319	FOXO4	forkhead box O4
3817	4.74E-01	2.89E-01	1.0733373	-6.41789	0.3529452	APOE	apolipoprotein E
5812	4.74E-01	2.89E-01	-1.0732725	-6.41796	-0.1616729		
32508	4.74E-01	2.89E-01	-1.0732482	-6.41798	-0.5755546	C12orf56	chromosome 12 open reading frame 56
20903	4.74E-01	2.89E-01	1.0731986	-6.41803	1.0553328	TXLNGY	"taxilin gamma pseudogene, Y-linked"
44323	4.74E-01	2.89E-01	-1.0730636	-6.41818	-0.3365413	TMEM26	transmembrane protein 26
454	4.74E-01	2.89E-01	1.0730433	-6.4182	0.3588907		
27492	4.74E-01	2.89E-01	-1.0729886	-6.41826	-0.2463156	FTH1	ferritin heavy chain 1
1672	4.74E-01	2.89E-01	1.0729867	-6.41826	0.3321926	CHD6	chromodomain helicase DNA binding protein 6
7671	4.74E-01	2.89E-01	-1.0727086	-6.41855	-0.1080095		
