ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
A_23_P128698	0.787783	5.11E-01	0.662607	-5.86638	0.1546236	SPRY2	sprouty RTK signaling antagonist 2
A_24_P72479	0.787783	5.11E-01	0.662492	-5.86645	0.1423612	ARPC1A	actin related protein 2/3 complex subunit 1A
A_23_P144151	0.787851	5.11E-01	-0.662247	-5.86661	-0.1646055	DCUN1D1	defective in cullin neddylation 1 domain containing 1
A_23_P13033	0.788084	5.11E-01	0.661835	-5.86687	0.1533806	RBM4	RNA binding motif protein 4
A_23_P98218	0.788357	5.12E-01	-0.661273	-5.86722	-0.1246372	CWC15	CWC15 spliceosome-associated protein
A_23_P105409	0.788357	5.12E-01	-0.661206	-5.86727	-0.130297	MAP3K12	mitogen-activated protein kinase kinase kinase 12
A_23_P136460	0.790027	5.13E-01	-0.659325	-5.86846	-0.1528025	FAM13B	family with sequence similarity 13 member B
A_23_P153360	0.790267	5.13E-01	-0.658607	-5.86891	-0.0941386	SMIM7	small integral membrane protein 7
A_23_P13914	0.790267	5.14E-01	-0.658521	-5.86897	-0.1422781	DHX37	DEAH-box helicase 37
A_23_P151529	0.790267	5.14E-01	0.658486	-5.86899	0.1309921		
A_24_P76898	0.790267	5.14E-01	0.65838	-5.86906	0.1724634	PPP2R5C	protein phosphatase 2 regulatory subunit B'gamma
A_24_P153800	0.790552	5.14E-01	-0.657783	-5.86943	-0.2303	SUPT16H	"SPT16 homolog, facilitates chromatin remodeling subunit"
A_24_P206121	0.790552	5.14E-01	-0.657568	-5.86957	-0.1159519	KCNMB1	potassium calcium-activated channel subfamily M regulatory beta subunit 1
A_23_P36226	0.790552	5.14E-01	0.657564	-5.86957	0.1188927	SLC25A33	solute carrier family 25 member 33
A_23_P417646	0.790584	5.14E-01	-0.657204	-5.8698	-0.3024106	SV2C	synaptic vesicle glycoprotein 2C
A_24_P136629	0.790584	5.14E-01	-0.657181	-5.86981	-0.2281211	MAFG-AS1	MAFG antisense RNA 1 (head to head)
A_32_P34149	0.790787	5.15E-01	0.656652	-5.87015	0.1430469	HNRNPH1	heterogeneous nuclear ribonucleoprotein H1 (H)
A_24_P254177	0.790787	5.15E-01	0.656625	-5.87016	0.1097081	SMIM7	small integral membrane protein 7
A_32_P92445	0.790914	5.15E-01	-0.65632	-5.87036	-0.117508	LSAMP	limbic system-associated membrane protein
A_23_P10839	0.791439	5.16E-01	-0.655409	-5.87093	-0.0858882	2-Sep	septin 2
A_24_P348806	0.791439	5.16E-01	0.655326	-5.87098	0.13236	PLEKHA7	pleckstrin homology domain containing A7
A_23_P319859	0.791439	5.16E-01	-0.655258	-5.87102	-0.1774978	EYA2	EYA transcriptional coactivator and phosphatase 2
A_24_P135501	0.791922	5.16E-01	0.654591	-5.87144	0.09709		
A_32_P161681	0.791949	5.16E-01	-0.654353	-5.87159	-0.124399	MXRA7	matrix remodeling associated 7
A_24_P123011	0.791949	5.16E-01	0.654213	-5.87168	0.1249174	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon
A_23_P406957	0.792036	5.16E-01	0.653904	-5.87188	0.0993478	DPH7	diphthamide biosynthesis 7
A_23_P256455	0.792036	5.17E-01	-0.653768	-5.87196	-0.1301903	RPA3	replication protein A3
A_24_P99795	0.792036	5.17E-01	-0.653566	-5.87209	-0.1614277	ISOC2	isochorismatase domain containing 2
A_24_P390403	0.792036	5.17E-01	-0.653426	-5.87218	-0.1068008	RTF1	"RTF1 homolog, Paf1/RNA polymerase II complex component"
A_23_P121082	0.792293	5.17E-01	-0.652891	-5.87251	-0.2564918	GBE1	"glucan (1,4-alpha-), branching enzyme 1"
A_24_P48187	0.792293	5.17E-01	0.652695	-5.87263	0.1371135	CASKIN2	CASK interacting protein 2
A_32_P76566	0.792293	5.17E-01	-0.652536	-5.87273	-0.2159234		
A_23_P59602	0.792293	5.17E-01	-0.652463	-5.87278	-0.1225943	MIOS	meiosis regulator for oocyte development
A_23_P114275	0.792388	5.18E-01	0.652192	-5.87295	0.2988376	PGRMC1	progesterone receptor membrane component 1
A_24_P141275	0.792775	5.18E-01	-0.651614	-5.87331	-0.1296609	GRHPR	glyoxylate and hydroxypyruvate reductase
A_23_P77721	0.792775	5.18E-01	0.651446	-5.87342	0.1384929	BCAR1	"BCAR1, Cas family scaffolding protein"
A_24_P756657	0.793075	5.18E-01	-0.650956	-5.87372	-0.1235222	FAM229B	family with sequence similarity 229 member B
A_32_P36582	0.793075	5.18E-01	0.650791	-5.87383	0.1607079		
A_23_P103361	0.793205	5.19E-01	0.650223	-5.87418	0.120959	LCK	"LCK proto-oncogene, Src family tyrosine kinase"
A_23_P141394	0.793205	5.19E-01	-0.65	-5.87432	-0.096799	WIPI1	"WD repeat domain, phosphoinositide interacting 1"
A_23_P65741	0.793205	5.19E-01	0.64997	-5.87434	0.0897178	DIS3L	DIS3 like exosome 3'-5' exoribonuclease
A_23_P142289	0.793205	5.19E-01	0.649959	-5.87434	0.2177894	GNA11	G protein subunit alpha 11
A_24_P930741	0.793759	5.20E-01	-0.64907	-5.8749	-0.1122944	EPHA10	EPH receptor A10
A_24_P192914	0.793759	5.20E-01	0.649043	-5.87492	0.2297543	JAML	junction adhesion molecule like
A_23_P139418	0.794414	5.20E-01	-0.648199	-5.87544	-0.1365696	GALNT18	polypeptide N-acetylgalactosaminyltransferase 18
A_23_P117767	0.79443	5.20E-01	-0.648008	-5.87556	-0.1233551	COMMD4	COMM domain containing 4
A_23_P1998	0.794629	5.20E-01	0.64763	-5.87579	0.1848482	APBB1	amyloid beta precursor protein binding family B member 1
A_32_P77933	0.794632	5.21E-01	0.647453	-5.87591	0.1357155	GOLGA2P10	golgin A2 pseudogene 10
A_23_P29851	0.794644	5.21E-01	-0.647249	-5.87603	-0.1622948	LRPAP1	LDL receptor related protein associated protein 1
A_24_P105771	0.794644	5.21E-01	-0.647091	-5.87613	-0.1486204	ACTR3	ARP3 actin related protein 3 homolog
A_23_P6456	0.794746	5.21E-01	-0.646804	-5.87631	-0.115867	NOL12	nucleolar protein 12
A_24_P261929	0.794746	5.21E-01	-0.646589	-5.87644	-0.1101065	IFI27L1	interferon alpha inducible protein 27 like 1
A_24_P34632	0.794746	5.21E-01	0.646463	-5.87652	0.2250794	PTMA	"prothymosin, alpha"
A_24_P347624	0.794813	5.21E-01	-0.646219	-5.87667	-0.1833211	SNURF	SNRPN upstream reading frame
A_24_P94651	0.795248	5.22E-01	-0.645303	-5.87724	-0.0938447	ARIH2	ariadne RBR E3 ubiquitin protein ligase 2
A_23_P255331	0.795248	5.22E-01	-0.645279	-5.87725	-0.1744317	MGARP	mitochondria localized glutamic acid rich protein
A_24_P818005	0.795248	5.22E-01	0.645102	-5.87736	0.0801477	TMUB2	transmembrane and ubiquitin like domain containing 2
A_24_P119094	0.795248	5.22E-01	-0.645076	-5.87738	-0.1567032		
A_23_P210756	0.795254	5.22E-01	-0.644897	-5.87749	-0.3267986	SNAP25	synaptosome associated protein 25
A_23_P96777	0.795272	5.22E-01	-0.644703	-5.87761	-0.1249295	LRRC47	leucine rich repeat containing 47
A_23_P319617	0.795349	5.23E-01	-0.64445	-5.87777	-0.1562078	CHST7	carbohydrate sulfotransferase 7
A_24_P248185	0.795421	5.23E-01	-0.644097	-5.87799	-0.1465023	PIANP	PILR alpha associated neural protein
A_23_P120513	0.795421	5.23E-01	0.644028	-5.87803	0.136275	C20orf141	chromosome 20 open reading frame 141
A_24_P47547	0.795433	5.23E-01	-0.64384	-5.87814	-0.2176681	RAN	"RAN, member RAS oncogene family"
A_23_P165891	0.795956	5.23E-01	-0.643131	-5.87858	-0.1812277	TAF1B	"TATA-box binding protein associated factor, RNA polymerase I subunit B"
A_23_P417148	0.796008	5.24E-01	-0.642904	-5.87872	-0.1015109	RAI1	retinoic acid induced 1
A_24_P41079	0.796079	5.24E-01	0.642656	-5.87888	0.2964724	GOLGA6L9	golgin A6 family-like 9
A_23_P124044	0.796325	5.24E-01	0.642231	-5.87914	0.0988001	DEAF1	"DEAF1, transcription factor"
A_24_P81473	0.796404	5.24E-01	-0.641827	-5.87939	-0.225317	GOT1	glutamic-oxaloacetic transaminase 1
A_32_P8221	0.796404	5.24E-01	-0.641801	-5.8794	-0.2128456	GRM8	glutamate metabotropic receptor 8
A_23_P61222	0.79661	5.24E-01	0.641416	-5.87964	0.1094735		
A_32_P76853	0.796806	5.25E-01	0.641041	-5.87987	0.1609472	GOLGA8T	golgin A8 family member T
A_23_P117225	0.796823	5.25E-01	-0.640849	-5.87999	-0.0993848	ERCC5	"ERCC excision repair 5, endonuclease"
A_24_P247408	0.796903	5.25E-01	0.640593	-5.88015	0.1665395	LOC399851	uncharacterized LOC399851
A_23_P205281	0.79717	5.25E-01	-0.640145	-5.88042	-0.1148798	C14orf2	chromosome 14 open reading frame 2
A_23_P132675	0.797327	5.26E-01	-0.639722	-5.88068	-0.1505119	UQCRC1	ubiquinol-cytochrome c reductase core protein I
A_23_P16078	0.797327	5.26E-01	-0.639464	-5.88084	-0.1657763	PAFAH1B3	platelet activating factor acetylhydrolase 1b catalytic subunit 3
A_23_P342000	0.797327	5.26E-01	-0.638987	-5.88113	-0.1959914	RBM11	RNA binding motif protein 11
A_23_P50678	0.797327	5.26E-01	0.638973	-5.88114	0.1426268	MATK	megakaryocyte-associated tyrosine kinase
A_24_P789842	0.797327	5.26E-01	0.638685	-5.88132	0.1757249		
A_24_P15834	0.797327	5.26E-01	-0.638631	-5.88135	-0.1193589	TNXB	tenascin XB
A_23_P38816	0.797327	5.27E-01	0.638106	-5.88167	0.1565902	A1BG	alpha-1-B glycoprotein
A_24_P620456	0.797327	5.27E-01	-0.637798	-5.88186	-0.154856	AP5M1	adaptor related protein complex 5 mu 1 subunit
A_23_P142294	0.797327	5.27E-01	0.637499	-5.88205	0.1068634	ETHE1	"ETHE1, persulfide dioxygenase"
A_24_P23951	0.797327	5.27E-01	-0.63748	-5.88206	-0.1602149	BCRP2	breakpoint cluster region pseudogene 2
A_23_P24414	0.797327	5.27E-01	-0.637317	-5.88216	-0.1471147	EFEMP2	EGF containing fibulin like extracellular matrix protein 2
A_23_P32861	0.797327	5.27E-01	-0.637124	-5.88228	-0.168485	NMD3	NMD3 ribosome export adaptor
A_23_P206585	0.797327	5.27E-01	-0.636994	-5.88236	-0.1228775	PRKCB	protein kinase C beta
A_24_P363005	0.797327	5.27E-01	0.636842	-5.88245	0.1143882	UBE2D3	ubiquitin conjugating enzyme E2 D3
A_23_P2884	0.797327	5.27E-01	-0.636781	-5.88249	-0.1819674	PIGH	phosphatidylinositol glycan anchor biosynthesis class H
A_23_P3775	0.797327	5.28E-01	-0.636592	-5.8826	-0.1136487	OGFOD1	2-oxoglutarate and iron dependent oxygenase domain containing 1
A_23_P31372	0.797327	5.28E-01	-0.636529	-5.88264	-0.1425403	MDH2	malate dehydrogenase 2
A_23_P161595	0.797327	5.28E-01	0.6361	-5.8829	0.1276068	MARK2	microtubule affinity regulating kinase 2
A_32_P159820	0.797327	5.28E-01	-0.636078	-5.88292	-0.1215661		
A_32_P93352	0.797327	5.28E-01	-0.636076	-5.88292	-0.1244928		
A_24_P277367	0.797327	5.28E-01	0.635837	-5.88306	0.131624	CXCL5	C-X-C motif chemokine ligand 5
A_24_P409330	0.797327	5.28E-01	-0.635675	-5.88316	-0.1100787	MRPL52	mitochondrial ribosomal protein L52
A_23_P169278	0.797327	5.28E-01	0.635666	-5.88317	0.1575937	AGTPBP1	ATP/GTP binding protein 1
A_32_P87809	0.797327	5.28E-01	-0.635664	-5.88317	-0.1730186	LOC401320	uncharacterized LOC401320
A_23_P86133	0.797327	5.28E-01	-0.63563	-5.88319	-0.1117448	RPA2	replication protein A2
A_32_P6415	0.797648	5.29E-01	-0.635083	-5.88352	-0.1281112	TNRC6B	trinucleotide repeat containing 6B
A_23_P151426	0.797648	5.29E-01	0.634829	-5.88368	0.2555041	FOXO1	forkhead box O1
A_23_P251785	0.797648	5.29E-01	0.634753	-5.88372	0.1178726	NAA16	"N(alpha)-acetyltransferase 16, NatA auxiliary subunit"
A_32_P37733	0.797648	5.29E-01	-0.634605	-5.88381	-0.0931351	XPOT	exportin for tRNA
A_23_P4294	0.797678	5.29E-01	-0.634313	-5.88399	-0.0986725	ZNF232	zinc finger protein 232
A_23_P83045	0.797678	5.29E-01	-0.634044	-5.88416	-0.1026387	VCP	valosin containing protein
A_23_P75391	0.797678	5.29E-01	-0.633932	-5.88422	-0.1182598	PHRF1	PHD and ring finger domains 1
A_32_P175935	0.797678	5.30E-01	0.633598	-5.88443	0.1845901		
A_23_P214211	0.797678	5.30E-01	-0.633557	-5.88445	-0.0952345	RARS2	"arginyl-tRNA synthetase 2, mitochondrial"
A_23_P139509	0.797678	5.30E-01	0.633344	-5.88458	0.1005921	ERGIC2	ERGIC and golgi 2
A_32_P184746	0.797678	5.30E-01	0.633069	-5.88475	0.1601656		
A_23_P216132	0.797678	5.30E-01	0.633054	-5.88476	0.2364092	WHSC1L1	Wolf-Hirschhorn syndrome candidate 1-like 1
A_23_P153958	0.797678	5.30E-01	-0.633011	-5.88478	-0.1586877	INHBB	inhibin beta B subunit
A_24_P401221	0.797746	5.30E-01	0.632568	-5.88505	0.150287		
A_23_P5550	0.797746	5.30E-01	0.632538	-5.88507	0.146716	PUM2	pumilio RNA binding family member 2
A_24_P99679	0.797746	5.30E-01	0.63242	-5.88514	0.169901	POLR2A	RNA polymerase II subunit A
A_24_P29686	0.79801	5.31E-01	0.631975	-5.88541	0.0867689	ZMIZ2	zinc finger MIZ-type containing 2
A_32_P105940	0.798081	5.31E-01	0.631729	-5.88556	0.2075907		
A_23_P149775	0.798423	5.31E-01	-0.631204	-5.88588	-0.1088831	ARHGAP12	Rho GTPase activating protein 12
A_24_P406060	0.798528	5.31E-01	0.630616	-5.88624	0.1575597	RNF144B	ring finger protein 144B
A_32_P105281	0.798528	5.32E-01	-0.630467	-5.88633	-0.1462527		
A_23_P46447	0.798528	5.32E-01	0.630426	-5.88635	0.1274036	LOC730102	quinone oxidoreductase-like protein 2 pseudogene
A_23_P75430	0.798528	5.32E-01	-0.630401	-5.88637	-0.0978272	SMCO4	single-pass membrane protein with coiled-coil domains 4
A_23_P364537	0.798586	5.32E-01	-0.630169	-5.88651	-0.1275763	DDX51	DEAD-box helicase 51
A_23_P7212	0.79864	5.32E-01	-0.629865	-5.88669	-0.1520786	CFI	complement factor I
A_24_P74160	0.79864	5.32E-01	-0.629765	-5.88675	-0.0932731	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide
A_24_P798709	0.798797	5.32E-01	-0.629294	-5.88704	-0.1381037	NIPAL2	NIPA like domain containing 2
A_32_P48438	0.798797	5.32E-01	-0.629123	-5.88714	-0.1266259		
A_32_P108544	0.798797	5.32E-01	-0.629084	-5.88716	-0.1319018	RGPD2	RANBP2-like and GRIP domain containing 2
A_23_P107653	0.799406	5.33E-01	0.628285	-5.88765	0.0915053	ETFB	electron transfer flavoprotein beta subunit
A_24_P100266	0.799594	5.33E-01	0.627805	-5.88794	0.12527	ST13	suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)
A_23_P19663	0.799594	5.33E-01	0.627744	-5.88797	0.2279354	CTGF	connective tissue growth factor
A_24_P277657	0.799653	5.33E-01	-0.62751	-5.88811	-0.1847931	GMPR	guanosine monophosphate reductase
A_23_P28797	0.799746	5.34E-01	-0.627241	-5.88828	-0.1315527		
A_23_P28969	0.800155	5.34E-01	-0.626648	-5.88863	-0.1316862	CHMP4B	charged multivesicular body protein 4B
A_23_P256223	0.800237	5.34E-01	0.62639	-5.88879	0.2018636	VBP1	VHL binding protein 1
A_23_P362183	0.800356	5.34E-01	-0.626094	-5.88897	-0.0999523	ANKS6	ankyrin repeat and sterile alpha motif domain containing 6
A_24_P269398	0.800412	5.35E-01	0.625863	-5.88911	0.2042056	CASP2	caspase 2
A_32_P21993	0.800681	5.35E-01	0.625119	-5.88955	0.1265784	TPM4	tropomyosin 4
A_23_P403971	0.800681	5.35E-01	-0.624975	-5.88964	-0.1019986	DDRGK1	DDRGK domain containing 1
A_23_P133075	0.800681	5.35E-01	0.624909	-5.88968	0.117456	TBCK	TBC1 domain containing kinase
A_23_P142849	0.800681	5.35E-01	-0.624892	-5.88969	-0.2764046	RND3	Rho family GTPase 3
A_23_P376661	0.800703	5.35E-01	-0.624696	-5.88981	-0.1208955	NIT1	nitrilase 1
A_24_P336705	0.800827	5.36E-01	0.624363	-5.89001	0.0950976	RABGGTB	Rab geranylgeranyltransferase beta subunit
A_23_P251364	0.800827	5.36E-01	0.624222	-5.89009	0.1409193	STOX2	storkhead box 2
A_23_P163380	0.80101	5.36E-01	-0.623667	-5.89042	-0.1088038	MTHFS	"5,10-methenyltetrahydrofolate synthetase (5-formyltetrahydrofolate cyclo-ligase)"
A_23_P42626	0.80101	5.36E-01	-0.623553	-5.89049	-0.0769988	MEPCE	methylphosphate capping enzyme
A_23_P165090	0.80101	5.36E-01	0.623514	-5.89052	0.1233716	NDUFS7	NADH:ubiquinone oxidoreductase core subunit S7
A_24_P184460	0.801081	5.36E-01	0.623129	-5.89075	0.1264672	ARL6IP4	ADP ribosylation factor like GTPase 6 interacting protein 4
A_24_P219094	0.801081	5.36E-01	0.623094	-5.89077	0.0951675	SIPA1L1	signal induced proliferation associated 1 like 1
A_32_P40463	0.801293	5.37E-01	-0.622703	-5.891	-0.1440574	NUDT9P1	nudix hydrolase 9 pseudogene 1
A_32_P4814	0.801716	5.37E-01	-0.6219	-5.89148	-0.0799287	TMEM185A	transmembrane protein 185A
A_23_P102364	0.801716	5.37E-01	-0.621897	-5.89148	-0.1631762	NGEF	neuronal guanine nucleotide exchange factor
A_24_P368943	0.801716	5.37E-01	-0.621536	-5.8917	-0.1394828	EVX1	even-skipped homeobox 1
A_23_P72127	0.801716	5.37E-01	-0.621522	-5.89171	-0.1915772	BEGAIN	brain enriched guanylate kinase associated
A_23_P1956	0.801716	5.37E-01	0.621402	-5.89178	0.1422486	TMEM223	transmembrane protein 223
A_23_P6099	0.801862	5.38E-01	0.621054	-5.89199	0.2204841	PLCB1	phospholipase C beta 1
A_23_P157147	0.801862	5.38E-01	-0.620905	-5.89208	-0.1131423	ZDHHC4	zinc finger DHHC-type containing 4
A_23_P311150	0.802274	5.38E-01	0.620277	-5.89245	0.116389	SPTSSA	serine palmitoyltransferase small subunit A
A_23_P142796	0.802274	5.38E-01	-0.620046	-5.89259	-0.1547681	LIMS2	LIM zinc finger domain containing 2
A_23_P40657	0.802274	5.38E-01	-0.619961	-5.89264	-0.1595307	GCAT	glycine C-acetyltransferase
A_32_P99432	0.802705	5.39E-01	-0.619345	-5.89301	-0.1445687	TRAPPC5	trafficking protein particle complex 5
A_24_P209571	0.802898	5.39E-01	0.618973	-5.89323	0.1674236	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta
A_23_P11372	0.8033	5.39E-01	-0.618337	-5.8936	-0.1815327	HPRT1	hypoxanthine phosphoribosyltransferase 1
A_23_P316472	0.8033	5.40E-01	0.618213	-5.89368	0.1389057	DNHD1	dynein heavy chain domain 1
A_24_P306720	0.804209	5.40E-01	-0.616843	-5.89449	-0.1434024	FOXN3-AS1	FOXN3 antisense RNA 1
A_23_P73192	0.804209	5.40E-01	-0.61684	-5.89449	-0.2071385	IQCA1	IQ motif containing with AAA domain 1
A_23_P379034	0.804209	5.41E-01	-0.616678	-5.89459	-0.138463	BAIAP2L2	BAI1 associated protein 2 like 2
A_32_P148538	0.804209	5.41E-01	0.616401	-5.89475	0.1824044	PLPPR4	phospholipid phosphatase related 4
A_32_P30813	0.804209	5.41E-01	-0.616363	-5.89478	-0.1013815	PTGES3	prostaglandin E synthase 3
A_23_P377376	0.804209	5.41E-01	-0.616216	-5.89486	-0.1053355	ACTR2	ARP2 actin related protein 2 homolog
A_23_P420236	0.804209	5.41E-01	0.616065	-5.89495	0.1536309	PCDH9	protocadherin 9
A_23_P83028	0.804857	5.42E-01	0.615123	-5.89551	0.1055518	RECK	reversion inducing cysteine rich protein with kazal motifs
A_23_P21734	0.804857	5.42E-01	-0.615042	-5.89556	-0.138501	AK6	adenylate kinase 6
A_23_P45875	0.804857	5.42E-01	0.614515	-5.89587	0.0816411	TPR	"translocated promoter region, nuclear basket protein"
A_24_P636441	0.804857	5.42E-01	0.613963	-5.89619	0.1328792		
A_23_P37296	0.804857	5.42E-01	-0.613814	-5.89628	-0.1228246	ATP5S	"ATP synthase, H+ transporting, mitochondrial Fo complex subunit s (factor B)"
A_23_P113966	0.804857	5.42E-01	-0.613811	-5.89628	-0.1186448	EXOC1	exocyst complex component 1
A_23_P16762	0.804857	5.43E-01	-0.613643	-5.89638	-0.0990967	PRPF40A	pre-mRNA processing factor 40 homolog A
A_24_P332623	0.804857	5.43E-01	0.613433	-5.89651	0.0964809	CTAGE11P	"CTAGE family member 11, pseudogene"
A_23_P95213	0.804857	5.43E-01	-0.613388	-5.89653	-0.131194	SFTPC	surfactant protein C
A_23_P137532	0.804857	5.43E-01	-0.613283	-5.8966	-0.1209487	PLOD1	"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1"
A_23_P255569	0.804857	5.43E-01	-0.613274	-5.8966	-0.0910533	DUS1L	dihydrouridine synthase 1 like
A_24_P186464	0.804857	5.43E-01	0.613167	-5.89666	0.1606668		
A_24_P45446	0.804857	5.43E-01	0.613148	-5.89668	0.1434833	GBP4	guanylate binding protein 4
A_23_P53417	0.805058	5.43E-01	-0.612768	-5.8969	-0.1581909	PPP1R1A	protein phosphatase 1 regulatory inhibitor subunit 1A
A_23_P23850	0.805278	5.43E-01	-0.612209	-5.89723	-0.1270624	DAB1	"DAB1, reelin adaptor protein"
A_32_P174258	0.805278	5.44E-01	0.612129	-5.89728	0.2044955		
A_23_P65918	0.805278	5.44E-01	0.6119	-5.89741	0.2082216	ITPKA	inositol-trisphosphate 3-kinase A
A_23_P111141	0.805278	5.44E-01	0.611841	-5.89744	0.1169954	BAG6	BCL2 associated athanogene 6
A_24_P46659	0.805278	5.44E-01	-0.611594	-5.89759	-0.1498619	NDUFAF4	NADH:ubiquinone oxidoreductase complex assembly factor 4
A_24_P919330	0.805278	5.44E-01	-0.611503	-5.89764	-0.129991	FTH1	ferritin heavy chain 1
A_23_P211738	0.806862	5.45E-01	-0.6097	-5.8987	-0.1051346	UBP1	upstream binding protein 1 (LBP-1a)
A_24_P343377	0.806994	5.45E-01	0.60939	-5.89888	0.1294361	ATP5J2	"ATP synthase, H+ transporting, mitochondrial Fo complex subunit F2"
A_24_P730256	0.807468	5.46E-01	0.60873	-5.89927	0.174829		
A_23_P44581	0.808027	5.46E-01	-0.607818	-5.8998	-0.2069578	NOMO1	NODAL modulator 1
A_24_P414980	0.808027	5.46E-01	-0.607809	-5.89981	-0.1287076	CHCHD2	coiled-coil-helix-coiled-coil-helix domain containing 2
A_23_P325438	0.808051	5.46E-01	-0.607601	-5.89993	-0.138836	XPO6	exportin 6
A_23_P110167	0.808051	5.47E-01	0.607438	-5.90002	0.0770792	MGST2	microsomal glutathione S-transferase 2
A_23_P143303	0.808518	5.47E-01	-0.606649	-5.90048	-0.107658	VPS16	"VPS16, CORVET/HOPS core subunit"
A_23_P136347	0.808518	5.47E-01	0.606539	-5.90055	0.1660357	EPS8	epidermal growth factor receptor pathway substrate 8
A_23_P37579	0.808518	5.47E-01	-0.606438	-5.90061	-0.1907718	MORF4L1	mortality factor 4 like 1
A_23_P162171	0.808529	5.47E-01	0.606148	-5.90078	0.13159	MCAM	melanoma cell adhesion molecule
A_23_P436526	0.808529	5.47E-01	-0.60608	-5.90082	-0.0835924	SLC25A42	solute carrier family 25 member 42
A_23_P107206	0.809094	5.48E-01	0.605326	-5.90126	0.1332817	STAT3	signal transducer and activator of transcription 3
A_23_P207927	0.809191	5.48E-01	0.605052	-5.90141	0.0761137	C17orf80	chromosome 17 open reading frame 80
A_23_P251945	0.80946	5.49E-01	0.604362	-5.90182	0.1229574	DCTN4	dynactin subunit 4
A_23_P70991	0.80946	5.49E-01	-0.604326	-5.90184	-0.1144744	AIMP2	aminoacyl tRNA synthetase complex interacting multifunctional protein 2
A_32_P170749	0.80946	5.49E-01	-0.604257	-5.90188	-0.1059058	STAG3	stromal antigen 3
A_23_P159650	0.810453	5.49E-01	0.603063	-5.90257	0.1179875	COX7B	cytochrome c oxidase subunit 7B
A_24_P256654	0.811314	5.50E-01	0.602004	-5.90318	0.0995415	ZNF674-AS1	ZNF674 antisense RNA 1 (head to head)
A_32_P32207	0.811575	5.51E-01	0.601494	-5.90348	0.0872838	ANAPC16	anaphase promoting complex subunit 16
A_23_P218892	0.811575	5.51E-01	0.601389	-5.90354	0.1297411	EIF4G1	eukaryotic translation initiation factor 4 gamma 1
A_23_P161022	0.811588	5.51E-01	0.600957	-5.90379	0.106949	SNAPIN	SNAP associated protein
A_24_P13230	0.811588	5.51E-01	0.600824	-5.90387	0.1530294	RAB6A	"RAB6A, member RAS oncogene family"
A_32_P147505	0.811588	5.51E-01	-0.600707	-5.90393	-0.2122321		
A_23_P61426	0.811588	5.51E-01	0.600531	-5.90403	0.0932093	MSRA	methionine sulfoxide reductase A
A_24_P511686	0.811588	5.51E-01	-0.600396	-5.90411	-0.1450779		
A_23_P31489	0.811588	5.51E-01	-0.600126	-5.90427	-0.138835	URGCP	upregulator of cell proliferation
