ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
GI_37545913-S	3.13E-03	1.66E-03	-3.16849	-1.99155	-0.1738468		
GI_8923736-S	3.13E-03	1.67E-03	3.16756	-1.99439	0.1293083	NAGK	N-acetylglucosamine kinase
GI_4503502-S	3.14E-03	1.67E-03	-3.16722	-1.99543	-0.1328606	EIF2B1	eukaryotic translation initiation factor 2B subunit alpha
GI_14589859-I	3.14E-03	1.67E-03	-3.16707	-1.99588	-0.2376955	ASPH	aspartate beta-hydroxylase
GI_24497442-S	3.15E-03	1.68E-03	3.16579	-1.99979	0.106298	NUP214	nucleoporin 214
GI_4505370-S	3.15E-03	1.68E-03	-3.16539	-2.00102	-0.0997411	NDUFS8	NADH:ubiquinone oxidoreductase core subunit S8
GI_38570131-S	3.16E-03	1.68E-03	-3.165	-2.00221	-0.1510695	AGFG1	ArfGAP with FG repeats 1
GI_32401458-S	3.17E-03	1.69E-03	-3.16369	-2.00623	-0.1974607	CCDC91	coiled-coil domain containing 91
GI_10863946-S	3.18E-03	1.69E-03	-3.16312	-2.00797	-0.130126	DMTF1	cyclin D binding myb like transcription factor 1
GI_16306499-A	3.18E-03	1.69E-03	-3.16258	-2.00962	-0.0854912	FBXO21	F-box protein 21
GI_26667229-A	3.20E-03	1.71E-03	3.16034	-2.01646	0.2324516	EYA2	EYA transcriptional coactivator and phosphatase 2
GI_32967310-S	3.20E-03	1.71E-03	3.16032	-2.01652	0.2726444	EPHA2	EPH receptor A2
GI_4502890-S	3.23E-03	1.72E-03	-3.15815	-2.02314	-0.10404	CLNS1A	chloride nucleotide-sensitive channel 1A
GI_24308256-S	3.23E-03	1.72E-03	-3.15744	-2.02532	-0.3033714	VAT1L	vesicle amine transport 1 like
GI_41327157-S	3.24E-03	1.73E-03	3.15697	-2.02674	0.2150888	ARHGAP4	Rho GTPase activating protein 4
GI_31542248-S	3.24E-03	1.73E-03	-3.1567	-2.02757	-0.2552906	C1GALT1C1	C1GALT1 specific chaperone 1
GI_39725657-S	3.25E-03	1.73E-03	3.15566	-2.03075	0.1023136	BUD13	BUD13 homolog
GI_40255187-S	3.25E-03	1.74E-03	-3.15532	-2.03178	-0.2050467	ZNF776	zinc finger protein 776
GI_29540556-A	3.27E-03	1.74E-03	-3.15419	-2.03521	-0.2824512	SNRPN	small nuclear ribonucleoprotein polypeptide N
GI_9910116-S	3.28E-03	1.75E-03	-3.15321	-2.03822	-0.2161272	ABCC8	ATP binding cassette subfamily C member 8
GI_4502146-S	3.28E-03	1.75E-03	-3.15315	-2.0384	-0.1258613	APLP2	amyloid beta precursor like protein 2
GI_6552340-S	3.31E-03	1.77E-03	-3.14992	-2.04823	-0.1289407	SSR1	signal sequence receptor subunit 1
GI_7019334-S	3.32E-03	1.77E-03	3.14932	-2.05005	0.3299167	MYRF	myelin regulatory factor
GI_21359964-S	3.32E-03	1.77E-03	-3.14885	-2.05149	-0.0791288	CLPTM1L	CLPTM1 like
GI_19263342-S	3.33E-03	1.78E-03	3.14794	-2.05426	0.2247502	AGAP4	"ArfGAP with GTPase domain, ankyrin repeat and PH domain 4"
GI_37674229-S	3.33E-03	1.78E-03	3.14775	-2.05482	0.236265	FAM189A2	family with sequence similarity 189 member A2
GI_20070145-S	3.34E-03	1.79E-03	-3.14653	-2.05854	-0.1507632	SH3GL3	"SH3 domain containing GRB2 like 3, endophilin A3"
GI_38146100-S	3.34E-03	1.79E-03	-3.14645	-2.05877	-0.1732773	POLR3E	RNA polymerase III subunit E
GI_31581519-S	3.34E-03	1.79E-03	3.14642	-2.05887	0.1075731	ZCCHC3	zinc finger CCHC-type containing 3
GI_41393590-S	3.35E-03	1.79E-03	-3.1461	-2.05986	-0.1441352	API5	apoptosis inhibitor 5
GI_45359861-S	3.35E-03	1.79E-03	-3.14586	-2.06057	-0.193382	PSMA2	proteasome subunit alpha 2
GI_19923815-S	3.35E-03	1.79E-03	-3.1454	-2.06197	-0.1970792	PARVA	parvin alpha
GI_16936537-A	3.36E-03	1.80E-03	3.14488	-2.06355	0.1090052	UNC119	unc-119 lipid binding chaperone
GI_21070998-S	3.37E-03	1.80E-03	3.14417	-2.06573	0.2149142	STIM2	stromal interaction molecule 2
GI_8051576-A	3.37E-03	1.80E-03	3.14392	-2.06648	0.1737949	ABCG1	ATP binding cassette subfamily G member 1
GI_31543548-S	3.37E-03	1.81E-03	-3.14327	-2.06844	-0.0857044	PHB2	prohibitin 2
GI_45238857-S	3.40E-03	1.82E-03	-3.14076	-2.07609	-0.1470925	WDR44	WD repeat domain 44
GI_41387215-S	3.40E-03	1.82E-03	-3.14071	-2.07621	-0.2876287	RGS5	regulator of G-protein signaling 5
GI_4557694-S	3.40E-03	1.82E-03	-3.14071	-2.07623	-0.3719031	KIT	KIT proto-oncogene receptor tyrosine kinase
GI_34013529-S	3.43E-03	1.84E-03	-3.13826	-2.08366	-0.1332272		
GI_4505716-S	3.43E-03	1.84E-03	3.13791	-2.08471	0.2340429	PEX11A	peroxisomal biogenesis factor 11 alpha
GI_4508034-S	3.43E-03	1.84E-03	-3.1376	-2.08566	-0.1478296	ZNF7	zinc finger protein 7
GI_39725695-S	3.44E-03	1.84E-03	-3.13712	-2.08711	-0.1018658	L3MBTL2	L3MBTL2 polycomb repressive complex 1 subunit
GI_34335151-S	3.44E-03	1.85E-03	3.13698	-2.08755	0.1856087	RPS16	ribosomal protein S16
GI_9910241-S	3.44E-03	1.85E-03	-3.13692	-2.08772	-0.1613414	CCDC47	coiled-coil domain containing 47
GI_32189315-A	3.45E-03	1.85E-03	-3.13563	-2.09163	-0.1489003	KBTBD4	kelch repeat and BTB domain containing 4
GI_28872758-A	3.45E-03	1.86E-03	-3.13541	-2.09229	-0.2424739		
GI_38146117-A	3.47E-03	1.86E-03	3.13421	-2.09593	0.0969255	FAM189B	family with sequence similarity 189 member B
GI_7661907-S	3.47E-03	1.86E-03	-3.13382	-2.09712	-0.1237346	SPCS2	signal peptidase complex subunit 2
GI_13376452-S	3.49E-03	1.88E-03	3.13175	-2.10339	0.2415355		
GI_16905515-A	3.51E-03	1.89E-03	3.13012	-2.10833	0.2354713	SRSF10	serine and arginine rich splicing factor 10
GI_37540076-S	3.53E-03	1.90E-03	3.12873	-2.11254	0.1454376	SYDE2	synapse defective Rho GTPase homolog 2
GI_8922831-S	3.54E-03	1.90E-03	3.12785	-2.1152	0.234306	PRR11	proline rich 11
GI_5453861-S	3.54E-03	1.90E-03	-3.12747	-2.11634	-0.1485777	PDE4A	phosphodiesterase 4A
GI_34147615-S	3.55E-03	1.91E-03	3.12679	-2.11838	0.1906577	FAM57B	family with sequence similarity 57 member B
GI_6031161-A	3.55E-03	1.91E-03	-3.12665	-2.11882	-0.3046378	CALB2	calbindin 2
GI_27436900-S	3.56E-03	1.91E-03	-3.12584	-2.12125	-0.1316905	MRPL12	mitochondrial ribosomal protein L12
GI_8922813-S	3.57E-03	1.92E-03	3.12447	-2.1254	0.3035645	TMEM140	transmembrane protein 140
GI_34147343-S	3.60E-03	1.94E-03	3.12231	-2.13193	0.0969931	GRAMD1A	GRAM domain containing 1A
GI_8922941-S	3.60E-03	1.94E-03	-3.12218	-2.13233	-0.1496503	AGPAT5	1-acylglycerol-3-phosphate O-acyltransferase 5
GI_20070304-S	3.61E-03	1.94E-03	-3.12144	-2.13454	-0.1828697	ALG13	"ALG13, UDP-N-acetylglucosaminyltransferase subunit"
GI_17978496-A	3.63E-03	1.95E-03	3.11965	-2.13996	0.3369292	CDKN1A	cyclin dependent kinase inhibitor 1A
GI_4502246-S	3.63E-03	1.95E-03	3.11962	-2.14003	0.2706465	ARVCF	armadillo repeat gene deleted in velocardiofacial syndrome
GI_13569839-S	3.63E-03	1.95E-03	3.11957	-2.14021	0.2111241	MACROD1	MACRO domain containing 1
GI_24475897-S	3.64E-03	1.96E-03	3.11835	-2.14387	0.1749631	USF1	upstream transcription factor 1
GI_4885590-S	3.65E-03	1.97E-03	3.11792	-2.14516	0.2881914	SEPP1	"selenoprotein P, plasma, 1"
GI_33589860-S	3.65E-03	1.97E-03	3.11745	-2.14657	0.2030788	RAB31	"RAB31, member RAS oncogene family"
GI_25914748-S	3.66E-03	1.97E-03	3.11696	-2.14806	0.1346661	ABCC10	ATP binding cassette subfamily C member 10
GI_31341936-S	3.66E-03	1.97E-03	3.11674	-2.14873	0.2771429	C1orf64	chromosome 1 open reading frame 64
GI_4557616-S	3.66E-03	1.98E-03	3.11631	-2.15004	0.120277	GAS6	growth arrest specific 6
GI_29731964-S	3.66E-03	1.98E-03	-3.11625	-2.1502	-0.0842312	VPS8	"VPS8, CORVET complex subunit"
GI_18105044-S	3.67E-03	1.98E-03	3.11556	-2.1523	0.1792512	HIST1H2AH	"histone cluster 1, H2ah"
GI_22749448-S	3.70E-03	2.00E-03	-3.1129	-2.16031	-0.2272513	BEND6	BEN domain containing 6
GI_45267838-S	3.70E-03	2.00E-03	3.11259	-2.16124	0.1556989	MIER2	MIER family member 2
GI_4507996-S	3.77E-03	2.04E-03	3.10723	-2.17734	0.143596	ZBTB17	zinc finger and BTB domain containing 17
GI_34222289-S	3.77E-03	2.04E-03	-3.10723	-2.17735	-0.213521	GTF2H4	general transcription factor IIH subunit 4
GI_17865801-S	3.79E-03	2.05E-03	-3.10574	-2.18183	-0.229328	VPS4B	vacuolar protein sorting 4 homolog B
GI_22056189-S	3.79E-03	2.05E-03	3.10557	-2.18233	0.3162525		
GI_40548414-S	3.79E-03	2.05E-03	3.10552	-2.18248	0.2577539	DAAM2	dishevelled associated activator of morphogenesis 2
GI_32171185-S	3.79E-03	2.05E-03	-3.10526	-2.18326	-0.1281196	BCAP31	B-cell receptor-associated protein 31
GI_7662451-S	3.80E-03	2.06E-03	-3.10422	-2.1864	-0.173555	AGTPBP1	ATP/GTP binding protein 1
GI_21314756-S	3.81E-03	2.06E-03	-3.10327	-2.18923	-0.161618	GON7	"GON7, KEOPS complex subunit homolog"
GI_38093654-S	3.82E-03	2.07E-03	3.10265	-2.19111	0.2250567		
GI_31542774-S	3.82E-03	2.07E-03	-3.10224	-2.19234	-0.124071	ENDOV	endonuclease V
GI_32171246-I	3.82E-03	2.07E-03	3.1021	-2.19275	0.2376761	CCNY	cyclin Y
GI_23503246-S	3.82E-03	2.07E-03	-3.102	-2.19305	-0.1112939	TCEAL8	transcription elongation factor A like 8
GI_5454031-S	3.83E-03	2.08E-03	-3.10121	-2.19541	-0.3286952	S100A1	S100 calcium binding protein A1
GI_44917612-S	3.85E-03	2.09E-03	3.09975	-2.19981	0.243493	KANK4	KN motif and ankyrin repeat domains 4
GI_29826292-S	3.86E-03	2.09E-03	3.09938	-2.20089	0.0801452	GORASP1	golgi reassembly stacking protein 1
GI_16554612-S	3.86E-03	2.09E-03	-3.09905	-2.20191	-0.1881619	MRPS16	mitochondrial ribosomal protein S16
GI_8923535-S	3.86E-03	2.09E-03	-3.09874	-2.20282	-0.0978524	HCFC1R1	host cell factor C1 regulator 1
GI_7706670-S	3.87E-03	2.10E-03	-3.09811	-2.2047	-0.3447092	PEX5L	peroxisomal biogenesis factor 5 like
GI_31982890-S	3.88E-03	2.10E-03	3.09739	-2.20688	0.21091	C11orf58	chromosome 11 open reading frame 58
GI_4504190-S	3.90E-03	2.12E-03	3.09563	-2.21214	0.1550096	MSH6	mutS homolog 6
GI_37540588-S	3.91E-03	2.12E-03	-3.09479	-2.21465	-0.138705		
GI_41350194-S	3.91E-03	2.12E-03	-3.09477	-2.21471	-0.2826625	RB1CC1	RB1 inducible coiled-coil 1
GI_7661941-S	3.93E-03	2.13E-03	-3.09289	-2.22034	-0.1655961	UBAP2L	ubiquitin associated protein 2 like
GI_28144919-S	3.94E-03	2.14E-03	-3.09245	-2.22167	-0.1330796	PSENEN	presenilin enhancer gamma-secretase subunit
GI_37622344-A	3.94E-03	2.14E-03	3.09225	-2.22227	0.1019122	MZF1	myeloid zinc finger 1
GI_45439321-S	3.94E-03	2.14E-03	-3.09181	-2.22357	-0.1234363	PPIF	peptidylprolyl isomerase F
GI_42660832-S	3.96E-03	2.15E-03	-3.09066	-2.22703	-0.1855061		
GI_36951195-S	3.96E-03	2.15E-03	-3.09051	-2.22747	-0.1224617	CTNND2	catenin delta 2
GI_32698772-S	3.98E-03	2.17E-03	3.08845	-2.23361	0.2029383	FAM167A	family with sequence similarity 167 member A
GI_32454742-S	4.00E-03	2.17E-03	3.08737	-2.23685	0.1821974	SESN2	sestrin 2
GI_10835084-S	4.01E-03	2.18E-03	3.08667	-2.23895	0.2672422	MT1H	metallothionein 1H
GI_37556053-S	4.02E-03	2.18E-03	3.08578	-2.24159	0.2553859		
GI_7656848-S	4.07E-03	2.22E-03	-3.08136	-2.25477	-0.1816089	ACAD8	acyl-CoA dehydrogenase family member 8
GI_24797152-S	4.08E-03	2.22E-03	-3.08071	-2.25673	-0.1290586	FGD1	"FYVE, RhoGEF and PH domain containing 1"
GI_27754195-S	4.10E-03	2.23E-03	-3.07942	-2.26056	-0.0426493		
GI_31560867-S	4.11E-03	2.24E-03	-3.0785	-2.26331	-0.2497213	ITM2C	integral membrane protein 2C
GI_5729819-S	4.12E-03	2.24E-03	-3.07795	-2.26493	-0.1288697	FARS2	"phenylalanyl-tRNA synthetase 2, mitochondrial"
GI_5803022-S	4.14E-03	2.25E-03	3.07626	-2.26998	0.1378006	LMAN2	"lectin, mannose binding 2"
GI_34147470-S	4.16E-03	2.27E-03	-3.07445	-2.27535	-0.133206	VPS26B	"VPS26, retromer complex component B"
GI_19923369-S	4.18E-03	2.28E-03	-3.07326	-2.27889	-0.0947029	KDM5B	lysine demethylase 5B
GI_25777652-S	4.20E-03	2.29E-03	-3.07176	-2.28337	-0.6158346	KCNS1	potassium voltage-gated channel modifier subfamily S member 1
GI_23199981-S	4.20E-03	2.29E-03	-3.07174	-2.28342	-0.1995994	RNF112	ring finger protein 112
GI_10190745-S	4.20E-03	2.29E-03	-3.07152	-2.28406	-0.1986288	RDH14	retinol dehydrogenase 14 (all-trans/9-cis/11-cis)
GI_16332359-A	4.22E-03	2.30E-03	3.06993	-2.2888	0.1783594	CDK11B	cyclin dependent kinase 11B
GI_40217837-I	4.23E-03	2.31E-03	-3.06879	-2.29217	-0.1259571	WDR4	WD repeat domain 4
GI_40804743-S	4.24E-03	2.31E-03	3.06811	-2.29421	0.1648379	SEMA4C	semaphorin 4C
GI_38455393-S	4.25E-03	2.32E-03	-3.06747	-2.2961	-0.141394	POLE4	"DNA polymerase epsilon 4, accessory subunit"
GI_41152252-S	4.26E-03	2.33E-03	3.06636	-2.29941	0.1393085	GLI4	GLI family zinc finger 4
GI_19923936-S	4.27E-03	2.33E-03	3.06564	-2.30154	0.1824557	PHF21B	PHD finger protein 21B
GI_42718019-S	4.28E-03	2.34E-03	3.0654	-2.30225	0.2351082	RP9	retinitis pigmentosa 9 (autosomal dominant)
GI_33469973-A	4.29E-03	2.34E-03	3.06444	-2.30508	0.1982375	ATF4	activating transcription factor 4
GI_37546921-S	4.30E-03	2.35E-03	-3.06391	-2.30667	-0.1714967	C2orf74	chromosome 2 open reading frame 74
GI_31341881-S	4.30E-03	2.35E-03	-3.06323	-2.30867	-0.1229259	C6orf1	chromosome 6 open reading frame 1
GI_38016921-A	4.31E-03	2.35E-03	-3.06303	-2.30929	-0.1927577	POP5	"POP5 homolog, ribonuclease P/MRP subunit"
GI_6552334-S	4.33E-03	2.37E-03	3.06145	-2.31397	0.1725107	GSTP1	glutathione S-transferase pi 1
GI_15022800-A	4.33E-03	2.37E-03	3.06135	-2.31424	0.2436612	HYAL2	hyaluronoglucosaminidase 2
GI_7661695-S	4.34E-03	2.37E-03	-3.06067	-2.31628	-0.0868966	FAM32A	family with sequence similarity 32 member A
GI_24308016-S	4.38E-03	2.39E-03	3.05771	-2.32502	0.1553738	TBC1D1	TBC1 domain family member 1
GI_37059745-S	4.39E-03	2.40E-03	3.05663	-2.32824	0.0811163	PEX5	peroxisomal biogenesis factor 5
GI_45433498-S	4.39E-03	2.40E-03	3.05649	-2.32865	0.1940635	ZDHHC18	zinc finger DHHC-type containing 18
GI_31543378-S	4.40E-03	2.41E-03	3.05602	-2.33002	0.1022964	C11orf68	chromosome 11 open reading frame 68
GI_34147365-S	4.40E-03	2.41E-03	3.05565	-2.33114	0.1256886	CCDC28B	coiled-coil domain containing 28B
GI_4504080-S	4.46E-03	2.44E-03	-3.05135	-2.34384	-0.1256961	GPC1	glypican 1
GI_34098934-S	4.49E-03	2.46E-03	-3.04963	-2.34893	-0.12388	ATPAF1	ATP synthase mitochondrial F1 complex assembly factor 1
GI_21359901-S	4.50E-03	2.46E-03	-3.04893	-2.35098	-0.1573204	NSA2	"NSA2, ribosome biogenesis homolog"
GI_41152071-S	4.51E-03	2.47E-03	3.04797	-2.35381	0.1131233	ZDHHC5	zinc finger DHHC-type containing 5
GI_37545266-S	4.51E-03	2.47E-03	-3.04794	-2.3539	-0.2011168	ATP9B	ATPase phospholipid transporting 9B (putative)
GI_34594658-S	4.51E-03	2.47E-03	-3.04769	-2.35465	-0.1240249		
GI_38568177-S	4.53E-03	2.49E-03	3.04613	-2.35923	0.1711417	SZT2	seizure threshold 2 homolog (mouse)
GI_31342325-S	4.53E-03	2.49E-03	-3.04612	-2.35926	-0.1317822	NMNAT3	nicotinamide nucleotide adenylyltransferase 3
GI_32698760-S	4.55E-03	2.49E-03	-3.04515	-2.36212	-0.2416648	ZNF528	zinc finger protein 528
GI_14149715-S	4.55E-03	2.50E-03	-3.04452	-2.36399	-0.194383	PPP1R12C	protein phosphatase 1 regulatory subunit 12C
GI_45439350-S	4.56E-03	2.50E-03	3.04435	-2.36448	0.1388498	MSRB1	methionine sulfoxide reductase B1
GI_21314766-S	4.56E-03	2.50E-03	-3.04407	-2.36531	-0.1216153	ZCRB1	zinc finger CCHC-type and RNA binding motif containing 1
GI_34147506-S	4.56E-03	2.50E-03	-3.04394	-2.36569	-0.1565848	DCAKD	dephospho-CoA kinase domain containing
GI_21361735-S	4.60E-03	2.52E-03	3.04138	-2.37325	0.1308428	ARHGAP17	Rho GTPase activating protein 17
GI_6912517-S	4.60E-03	2.53E-03	3.04126	-2.37359	0.1761438		
GI_5292160-A	4.62E-03	2.54E-03	-3.03979	-2.37793	-0.2140477	PSMD4	"proteasome 26S subunit, non-ATPase 4"
GI_21264582-S	4.62E-03	2.54E-03	3.03943	-2.37899	0.3273623	TSPAN5	tetraspanin 5
GI_31342410-S	4.65E-03	2.56E-03	3.03751	-2.38461	0.1794644	SESTD1	SEC14 and spectrin domain containing 1
GI_28872718-S	4.67E-03	2.57E-03	3.03621	-2.38845	0.2010446	BTG2	BTG anti-proliferation factor 2
GI_42660142-S	4.67E-03	2.57E-03	-3.03596	-2.3892	-0.2684119		
GI_24308375-S	4.68E-03	2.57E-03	3.03569	-2.38998	0.1565287	STK11IP	serine/threonine kinase 11 interacting protein
GI_34147362-S	4.68E-03	2.58E-03	-3.0353	-2.39113	-0.189187	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1
GI_38454323-S	4.69E-03	2.58E-03	-3.0347	-2.3929	-0.1578182	CYGB	cytoglobin
GI_24307888-S	4.69E-03	2.58E-03	-3.0345	-2.39347	-0.2583811	USP10	ubiquitin specific peptidase 10
GI_15451891-S	4.70E-03	2.59E-03	3.03402	-2.39489	0.0934712	EIF5B	eukaryotic translation initiation factor 5B
GI_20127447-S	4.72E-03	2.60E-03	3.03243	-2.39957	0.1257206	POLA2	"DNA polymerase alpha 2, accessory subunit"
GI_19923373-S	4.73E-03	2.61E-03	-3.03167	-2.40179	-0.3409282	HIVEP2	human immunodeficiency virus type I enhancer binding protein 2
GI_42476278-S	4.73E-03	2.61E-03	3.03158	-2.40205	0.106876	VKORC1	vitamin K epoxide reductase complex subunit 1
GI_34304385-S	4.79E-03	2.64E-03	-3.02769	-2.41346	-0.0991503	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon
GI_39930472-S	4.79E-03	2.64E-03	3.02768	-2.41348	0.2478951	LCOR	ligand dependent nuclear receptor corepressor
GI_34147711-S	4.79E-03	2.64E-03	-3.0274	-2.41432	-0.1350992	OARD1	O-acyl-ADP-ribose deacylase 1
GI_21361441-S	4.80E-03	2.65E-03	-3.02662	-2.4166	-0.0979401	C18orf8	chromosome 18 open reading frame 8
GI_4503412-S	4.81E-03	2.65E-03	3.02589	-2.41875	0.1504592	HBEGF	heparin binding EGF like growth factor
GI_5454109-S	4.84E-03	2.67E-03	3.02392	-2.42452	0.1030297	TESK1	testis-specific kinase 1
GI_24308056-S	4.85E-03	2.68E-03	-3.02344	-2.42592	-0.2969112	PAMR1	peptidase domain containing associated with muscle regeneration 1
GI_5174392-S	4.86E-03	2.68E-03	3.02258	-2.42843	0.1647937	MANF	mesencephalic astrocyte derived neurotrophic factor
GI_42516571-S	4.88E-03	2.69E-03	3.02153	-2.4315	0.1398527	TRIM41	tripartite motif containing 41
GI_27545314-S	4.92E-03	2.72E-03	-3.01889	-2.43924	-0.1165147	TACO1	translational activator of cytochrome c oxidase I
GI_18765710-S	4.92E-03	2.72E-03	-3.01888	-2.43927	-0.1785626	FJX1	four jointed box 1
GI_33667080-S	4.94E-03	2.73E-03	-3.01758	-2.44306	-0.170638	RNF208	ring finger protein 208
GI_14971410-A	4.95E-03	2.73E-03	3.01671	-2.44561	0.1067109	TRIM33	tripartite motif containing 33
GI_42741672-S	4.96E-03	2.74E-03	3.01597	-2.44778	0.0902242	TSPAN31	tetraspanin 31
GI_23238232-S	4.96E-03	2.74E-03	-3.01591	-2.44794	-0.1751723	HMGN4	high mobility group nucleosomal binding domain 4
GI_39812410-S	4.96E-03	2.74E-03	-3.01558	-2.44891	-0.0891529	RPS4X	"ribosomal protein S4, X-linked"
GI_20143911-A	4.98E-03	2.75E-03	-3.01487	-2.45098	-0.303565	WSB1	WD repeat and SOCS box containing 1
GI_18860895-A	4.98E-03	2.76E-03	-3.01428	-2.45269	-0.128646	PTPRF	"protein tyrosine phosphatase, receptor type F"
GI_4503008-S	5.00E-03	2.77E-03	-3.01315	-2.456	-0.2161765	CPE	carboxypeptidase E
GI_4508016-S	5.01E-03	2.77E-03	-3.0124	-2.4582	-0.0860458	ZNF207	zinc finger protein 207
GI_45006902-S	5.01E-03	2.77E-03	3.01216	-2.45889	0.331201	MEIS1	Meis homeobox 1
GI_15451934-I	5.02E-03	2.78E-03	3.01171	-2.46021	0.2638841	CDC14B	cell division cycle 14B
GI_38202204-S	5.04E-03	2.79E-03	3.01038	-2.46407	0.1503591	ZFYVE26	zinc finger FYVE-type containing 26
GI_6912533-S	5.05E-03	2.80E-03	3.0098	-2.46576	0.2367132	BAMBI	BMP and activin membrane bound inhibitor
GI_22748614-S	5.05E-03	2.80E-03	-3.00964	-2.46622	-0.1233041	TMEM263	transmembrane protein 263
GI_19923232-S	5.08E-03	2.81E-03	-3.00807	-2.47081	-0.1828471	SCP2	sterol carrier protein 2
GI_17975773-A	5.11E-03	2.83E-03	-3.00591	-2.47711	-0.2578374	BTN2A1	butyrophilin subfamily 2 member A1
GI_12025672-A	5.11E-03	2.83E-03	-3.00582	-2.47737	-0.0928403		
GI_17572809-S	5.12E-03	2.84E-03	-3.00512	-2.47941	-0.1389122	ALYREF	Aly/REF export factor
GI_5454057-S	5.12E-03	2.84E-03	3.00491	-2.48	0.1784584	ST3GAL4	"ST3 beta-galactoside alpha-2,3-sialyltransferase 4"
GI_41327716-S	5.15E-03	2.85E-03	3.00335	-2.48455	0.1427599	PCIF1	PDX1 C-terminal inhibiting factor 1
GI_31881778-A	5.17E-03	2.87E-03	3.00163	-2.48956	0.1215937	GMPPA	GDP-mannose pyrophosphorylase A
GI_30061493-A	5.17E-03	2.87E-03	3.00158	-2.4897	0.2289714	HAP1	huntingtin associated protein 1
GI_34222109-I	5.17E-03	2.87E-03	-3.00154	-2.48983	-0.2096651	MDM1	Mdm1 nuclear protein
GI_42734305-S	5.21E-03	2.89E-03	-2.9993	-2.49633	-0.2118265		
GI_4557354-I	5.21E-03	2.89E-03	2.99893	-2.49741	0.1856991	BCL2	"BCL2, apoptosis regulator"
GI_31542536-S	5.24E-03	2.91E-03	2.99733	-2.50205	0.2009864	CDCA7L	cell division cycle associated 7 like
GI_21362043-S	5.25E-03	2.91E-03	2.99695	-2.50317	0.12328	CARD19	caspase recruitment domain family member 19
GI_21071041-S	5.25E-03	2.92E-03	2.99663	-2.50408	0.2073987	YES1	"YES proto-oncogene 1, Src family tyrosine kinase"
GI_42560230-I	5.25E-03	2.92E-03	2.99633	-2.50495	0.2021258	NECTIN1	nectin cell adhesion molecule 1
GI_27374999-S	5.26E-03	2.92E-03	-2.99588	-2.50627	-0.1693006	GABARAPL2	GABA type A receptor associated protein like 2
GI_31542322-S	5.27E-03	2.93E-03	-2.99503	-2.50874	-0.2327839	CRIP2	cysteine rich protein 2
GI_16117780-I	5.29E-03	2.94E-03	2.99387	-2.51209	0.3236824	FBXW7	F-box and WD repeat domain containing 7
GI_28373091-A	5.30E-03	2.94E-03	2.99358	-2.51293	0.1559398	ST6GALNAC4	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4"
GI_22748982-S	5.31E-03	2.95E-03	2.99278	-2.51526	0.1424947		
GI_14195617-A	5.32E-03	2.96E-03	-2.99216	-2.51706	-0.2742261	MAP2	microtubule associated protein 2
GI_12025666-S	5.34E-03	2.97E-03	2.99075	-2.52115	0.3506476	CLCA4	chloride channel accessory 4
GI_31543930-S	5.35E-03	2.98E-03	2.99	-2.52332	0.2248489	VAMP5	vesicle associated membrane protein 5
GI_8923323-S	5.35E-03	2.98E-03	2.98991	-2.52356	0.1309584	MKS1	"Meckel syndrome, type 1"
GI_18375521-A	5.37E-03	2.99E-03	-2.98888	-2.52655	-0.2796006	COL11A1	collagen type XI alpha 1 chain
GI_42716282-S	5.40E-03	3.01E-03	-2.98699	-2.53203	-0.1094351	USB1	U6 snRNA biogenesis phosphodiesterase 1
GI_34147485-S	5.40E-03	3.01E-03	2.98698	-2.53207	0.0948787	SAT2	spermidine/spermine N1-acetyltransferase family member 2
GI_4506030-S	5.47E-03	3.05E-03	-2.98302	-2.54351	-0.1923551	PPT1	palmitoyl-protein thioesterase 1
GI_41112871-S	5.48E-03	3.05E-03	2.98228	-2.54564	0.1946929		
GI_11345461-S	5.48E-03	3.05E-03	-2.98227	-2.54569	-0.1928351	SPCS3	signal peptidase complex subunit 3
GI_14150079-S	5.50E-03	3.07E-03	-2.98078	-2.55	-0.1039786	COQ5	"coenzyme Q5, methyltransferase"
GI_29743268-S	5.50E-03	3.07E-03	-2.98068	-2.55029	-0.1135831		
GI_34304362-S	5.51E-03	3.07E-03	-2.98026	-2.5515	-0.1466505	FADS3	fatty acid desaturase 3
GI_41327709-A	5.51E-03	3.08E-03	2.97992	-2.55247	0.2448384	CRK	"CRK proto-oncogene, adaptor protein"
GI_38257140-S	5.53E-03	3.08E-03	-2.97904	-2.55501	-0.1382809	MAPK3	mitogen-activated protein kinase 3
GI_6031156-S	5.53E-03	3.09E-03	2.97868	-2.55606	0.287447	ADORA3	adenosine A3 receptor
GI_45359857-S	5.56E-03	3.10E-03	-2.97718	-2.56037	-0.097363	GRB2	growth factor receptor bound protein 2
GI_9955962-S	5.57E-03	3.11E-03	-2.97674	-2.56165	-0.2326462	ABCB6	ATP binding cassette subfamily B member 6 (Langereis blood group)
GI_12408653-S	5.57E-03	3.11E-03	2.97641	-2.56261	0.1053946	B3GAT3	"beta-1,3-glucuronyltransferase 3"
GI_33695094-S	5.58E-03	3.12E-03	-2.97572	-2.5646	-0.0971607	RAB10	"RAB10, member RAS oncogene family"
