ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
33212_at	5.58E-01	2.26E-01	1.242699	-5.850933	0.77337465	RRBP1	ribosome binding protein 1
40757_at	5.58E-01	2.26E-01	1.2425419	-5.851121	1.059691	GZMA	granzyme A
40971_at	5.58E-01	2.26E-01	1.2423685	-5.851328	0.35486599	ANKS1A	ankyrin repeat and sterile alpha motif domain containing 1A
41852_at	5.58E-01	2.26E-01	1.2423345	-5.851368	0.35362484	RLF	rearranged L-myc fusion
37006_at	5.58E-01	2.26E-01	1.242199	-5.85153	1.26496959	JCHAIN	joining chain of multimeric IgA and IgM
39957_at	5.58E-01	2.26E-01	1.2421448	-5.851595	0.45957446	SOCS6	suppressor of cytokine signaling 6
38770_at	5.58E-01	2.26E-01	1.2421155	-5.85163	0.26613578	ADAM12	ADAM metallopeptidase domain 12
33761_s_at	5.58E-01	2.26E-01	1.2416936	-5.852133	0.44561718	FAM91A1///LINC00869	family with sequence similarity 91 member A1///long intergenic non-protein coding RNA 869
34755_at	5.58E-01	2.26E-01	-1.2416631	-5.852169	-0.3099127	PARP2	poly(ADP-ribose) polymerase 2
36573_at	5.58E-01	2.26E-01	1.2415372	-5.85232	0.37945677	PIAS1	protein inhibitor of activated STAT 1
35506_s_at	5.58E-01	2.26E-01	1.2415363	-5.852321	0.54389825	CST4///CST2///CST1	cystatin S///cystatin SA///cystatin SN
32052_at	5.58E-01	2.26E-01	1.2415259	-5.852333	0.71497864	HBB	hemoglobin subunit beta
38811_at	5.58E-01	2.26E-01	1.2411771	-5.852749	0.27005775	ATIC	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase
35777_at	5.58E-01	2.26E-01	1.2411616	-5.852768	0.2251304	RNF4	ring finger protein 4
36780_at	5.58E-01	2.27E-01	-1.2408213	-5.853173	-0.64453028	CLU	clusterin
1369_s_at	5.59E-01	2.27E-01	1.2404605	-5.853603	1.76889591	CXCL8	C-X-C motif chemokine ligand 8
33266_at	5.60E-01	2.27E-01	1.2390318	-5.855305	0.89909107	AURKB	aurora kinase B
33352_at	5.60E-01	2.27E-01	1.2390076	-5.855334	0.53103783	HIST2H2BE	"histone cluster 2, H2be"
41853_at	5.60E-01	2.27E-01	-1.2389328	-5.855423	-0.31746009	PRPSAP2	phosphoribosyl pyrophosphate synthetase associated protein 2
746_at	5.60E-01	2.27E-01	1.2385569	-5.85587	0.13147696	PDE3B	phosphodiesterase 3B
33016_at	5.60E-01	2.28E-01	1.2382207	-5.856271	0.13726074	TSPO2	translocator protein 2
39033_at	5.60E-01	2.28E-01	-1.2381041	-5.856409	-0.34463727	TMEM59	transmembrane protein 59
282_at	5.60E-01	2.28E-01	1.2380495	-5.856474	0.24116709	KIF20B	kinesin family member 20B
1016_s_at	5.60E-01	2.28E-01	1.2379959	-5.856538	1.2706711	IL13RA2	interleukin 13 receptor subunit alpha 2
31581_at	5.60E-01	2.28E-01	1.2379797	-5.856557	0.12864787	IGKC	immunoglobulin kappa constant
38653_at	5.60E-01	2.28E-01	1.2376572	-5.856941	0.4811427	PMP22	peripheral myelin protein 22
38491_at	5.60E-01	2.28E-01	1.2375909	-5.85702	0.18092473	ETV6	ETS variant 6
35555_r_at	5.60E-01	2.28E-01	1.2374834	-5.857148	0.40053806	ZIC2	Zic family member 2
33929_at	5.60E-01	2.28E-01	1.237429	-5.857212	0.57955557	GPC1	glypican 1
32604_s_at	5.60E-01	2.28E-01	-1.2369455	-5.857787	-0.16882181	CEP68	centrosomal protein 68
39503_s_at	5.60E-01	2.28E-01	-1.2367982	-5.857962	-0.33207378	DPYSL4	dihydropyrimidinase like 4
31579_at	5.60E-01	2.28E-01	1.2366902	-5.858091	0.06733417	LINC00302	long intergenic non-protein coding RNA 302
36452_at	5.60E-01	2.28E-01	1.2365128	-5.858301	0.68017061	SYNPO	synaptopodin
319_g_at	5.60E-01	2.28E-01	1.2364109	-5.858423	0.44900726	H1FX	H1 histone family member X
32929_at	5.61E-01	2.28E-01	1.2360311	-5.858874	0.33520318	DOLPP1	dolichyldiphosphatase 1
33470_at	5.61E-01	2.29E-01	1.2355118	-5.859491	0.04832267	GRIP2	glutamate receptor interacting protein 2
41591_at	5.61E-01	2.29E-01	1.2351875	-5.859876	0.50192498	DCAF7	DDB1 and CUL4 associated factor 7
41085_at	5.61E-01	2.29E-01	1.2351083	-5.85997	0.34673075	POLE2	"DNA polymerase epsilon 2, accessory subunit"
956_at	5.61E-01	2.29E-01	-1.2349744	-5.860129	-0.47123405	TUBB4B	tubulin beta 4B class IVb
39532_at	5.61E-01	2.29E-01	-1.2348737	-5.860248	-0.71435628	RIN1	Ras and Rab interactor 1
1866_g_at	5.61E-01	2.29E-01	1.2347552	-5.860389	0.37070426	SKIL	SKI-like proto-oncogene
31931_f_at	5.61E-01	2.29E-01	1.234525	-5.860662	0.17385452	RHD///RHCE	Rh blood group D antigen///Rh blood group CcEe antigens
1602_at	5.61E-01	2.29E-01	-1.2344407	-5.860762	-0.46042177	PRKCI	protein kinase C iota
39137_at	5.61E-01	2.29E-01	-1.2343996	-5.860811	-0.93927092	NFRKB	nuclear factor related to kappaB binding protein
40021_at	5.61E-01	2.29E-01	1.2339075	-5.861395	0.669565	KCND1	potassium voltage-gated channel subfamily D member 1
39938_g_at	5.61E-01	2.29E-01	-1.2339063	-5.861396	-0.17427367	CCR2	C-C motif chemokine receptor 2
33168_at	5.62E-01	2.29E-01	1.2334184	-5.861975	0.41185329	SLC46A3	solute carrier family 46 member 3
36309_at	5.62E-01	2.29E-01	1.233196	-5.862239	1.63146866	MSTN	myostatin
1474_s_at	5.62E-01	2.29E-01	-1.2330797	-5.862377	-0.04815162	MYB	"MYB proto-oncogene, transcription factor"
31888_s_at	5.62E-01	2.29E-01	1.2329354	-5.862548	1.46555074	PHLDA2	pleckstrin homology like domain family A member 2
33009_at	5.62E-01	2.30E-01	1.2325123	-5.863049	0.44922862	MAP3K1	mitogen-activated protein kinase kinase kinase 1
36076_g_at	5.62E-01	2.30E-01	1.2321217	-5.863512	0.36765499	IFT27	intraflagellar transport 27
2044_s_at	5.62E-01	2.30E-01	1.2318827	-5.863795	0.58039613	RB1	RB transcriptional corepressor 1
40980_at	5.62E-01	2.30E-01	-1.2318189	-5.863871	-0.42160454	CHD8	chromodomain helicase DNA binding protein 8
37906_at	5.62E-01	2.30E-01	1.2315919	-5.864139	0.80140708	LTBP2	latent transforming growth factor beta binding protein 2
32182_at	5.62E-01	2.30E-01	-1.2313781	-5.864393	-0.33497031	STK38L	serine/threonine kinase 38 like
32025_at	5.63E-01	2.30E-01	1.2308908	-5.86497	0.49137042	TCF7L2	transcription factor 7 like 2
36837_at	5.63E-01	2.30E-01	1.2307834	-5.865097	0.72638414	KIF2C	kinesin family member 2C
33524_at	5.63E-01	2.30E-01	-1.2307746	-5.865107	-0.41504688	CRKL	"CRK like proto-oncogene, adaptor protein"
34134_at	5.63E-01	2.30E-01	1.2305989	-5.865315	0.12178068		
41160_at	5.63E-01	2.30E-01	1.2303687	-5.865587	0.35210693	MBD3	methyl-CpG binding domain protein 3
37633_s_at	5.63E-01	2.30E-01	1.230173	-5.865819	0.09036739	PAEP	progestagen associated endometrial protein
36417_s_at	5.63E-01	2.31E-01	1.2295189	-5.866593	0.23911167	ACAA1	acetyl-CoA acyltransferase 1
37758_s_at	5.64E-01	2.31E-01	1.2290546	-5.867142	0.7059617		
32706_at	5.64E-01	2.31E-01	-1.2287198	-5.867537	-0.4999629	HIRA	histone cell cycle regulator
41272_s_at	5.64E-01	2.31E-01	-1.2285689	-5.867716	-0.36434322	MXRA7	matrix remodeling associated 7
1964_g_at	5.64E-01	2.31E-01	1.2278079	-5.868615	0.6300706	FLT1	fms related tyrosine kinase 1
40342_at	5.64E-01	2.31E-01	1.2276517	-5.868799	0.17676614	DAZ4///DAZ2///DAZ3///DAZ1	deleted in azoospermia 4///deleted in azoospermia 2///deleted in azoospermia 3///deleted in azoospermia 1
1812_s_at	5.65E-01	2.32E-01	-1.2272864	-5.869231	-0.18889016	MET	"MET proto-oncogene, receptor tyrosine kinase"
36769_at	5.65E-01	2.32E-01	-1.2271816	-5.869354	-0.21093255	RBBP5	"RB binding protein 5, histone lysine methyltransferase complex subunit"
32792_at	5.65E-01	2.32E-01	1.2268267	-5.869773	0.30291639	SYF2	SYF2 pre-mRNA splicing factor
31470_at	5.65E-01	2.32E-01	1.2266882	-5.869937	0.17414994	PFKFB2	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2"
40534_at	5.65E-01	2.32E-01	-1.2266578	-5.869972	-0.04470644		
36576_at	5.65E-01	2.32E-01	1.226612	-5.870027	0.31284022	H2AFY	H2A histone family member Y
41642_at	5.65E-01	2.32E-01	1.2264322	-5.870239	0.20583184	LOC102725134	uncharacterized LOC102725134
32184_at	5.65E-01	2.32E-01	1.226219	-5.87049	0.79163125	LMO2	LIM domain only 2
39695_at	5.65E-01	2.32E-01	-1.2260417	-5.870699	-0.75986301	CD55	CD55 molecule (Cromer blood group)
41062_at	5.65E-01	2.32E-01	1.2256692	-5.871139	0.25005061	PCGF1	polycomb group ring finger 1
33428_s_at	5.65E-01	2.32E-01	1.2253569	-5.871507	0.39171137	ATRN	attractin
37432_g_at	5.66E-01	2.32E-01	-1.2249643	-5.87197	-0.40868144	PIAS2	protein inhibitor of activated STAT 2
418_at	5.66E-01	2.33E-01	1.2246452	-5.872346	0.46789294	MKI67	marker of proliferation Ki-67
41266_at	5.67E-01	2.33E-01	1.2234463	-5.873758	0.5630901	ITGA6	integrin subunit alpha 6
36802_at	5.67E-01	2.33E-01	1.2232747	-5.87396	0.34068283	CD33	CD33 molecule
37298_at	5.67E-01	2.33E-01	1.2229034	-5.874397	0.2553057	GABARAP	GABA type A receptor-associated protein
41300_s_at	5.67E-01	2.33E-01	1.2228712	-5.874435	0.32149457	ITM2B	integral membrane protein 2B
41726_at	5.67E-01	2.33E-01	1.2228369	-5.874475	0.32288152	ECE1	endothelin converting enzyme 1
36497_at	5.67E-01	2.33E-01	-1.2224818	-5.874893	-0.56186538	AHNAK2	AHNAK nucleoprotein 2
38058_at	5.67E-01	2.33E-01	-1.2220903	-5.875354	-0.22273767	DPT	dermatopontin
34429_at	5.67E-01	2.34E-01	1.2219981	-5.875462	0.09181444	MADCAM1	mucosal vascular addressin cell adhesion molecule 1
2027_at	5.67E-01	2.34E-01	1.2217786	-5.87572	0.42755762	S100A2	S100 calcium binding protein A2
36223_at	5.68E-01	2.34E-01	1.2212554	-5.876335	0.39671574	SFPQ	splicing factor proline and glutamine rich
41448_at	5.68E-01	2.34E-01	1.2211359	-5.876476	0.84619812	HOXA10	homeobox A10
33979_at	5.68E-01	2.34E-01	1.2211065	-5.876511	0.39537048	RNASE3	ribonuclease A family member 3
32762_i_at	5.68E-01	2.34E-01	-1.2210121	-5.876622	-0.58944608	RAB3GAP2///AURKAPS1	RAB3 GTPase activating non-catalytic protein subunit 2///aurora kinase A pseudogene 1
38457_at	5.68E-01	2.34E-01	-1.2209978	-5.876638	-0.24410056	TNNI2	"troponin I2, fast skeletal type"
40446_at	5.68E-01	2.34E-01	1.2205373	-5.877179	0.3057645	PHF1	PHD finger protein 1
1943_at	5.68E-01	2.34E-01	1.2205083	-5.877214	0.54134133	CCNA2	cyclin A2
40525_at	5.68E-01	2.34E-01	-1.2199422	-5.877878	-0.04023032	DOT1L	DOT1 like histone lysine methyltransferase
32372_at	5.68E-01	2.34E-01	1.2199115	-5.877915	0.62284213	CTSB	cathepsin B
37898_r_at	5.68E-01	2.34E-01	-1.2195159	-5.878379	-0.37683737	TFF3	trefoil factor 3
35635_at	5.68E-01	2.34E-01	1.2193965	-5.878519	0.45104685	LINC01278	long intergenic non-protein coding RNA 1278
33577_at	5.68E-01	2.35E-01	1.219027	-5.878953	0.4089802	HOXA2	homeobox A2
32061_at	5.68E-01	2.35E-01	1.2189859	-5.879001	0.24799798	INTS9	integrator complex subunit 9
256_s_at	5.69E-01	2.35E-01	1.2184535	-5.879626	0.5200749	RPSAP9///SNORA6///RPSAP58///RPSAP15///SNORA62///RPSA	"ribosomal protein SA pseudogene 9///small nucleolar RNA, H/ACA box 6///ribosomal protein SA pseudogene 58///ribosomal protein SA pseudogene 15///small nucleolar RNA, H/ACA box 62///ribosomal protein SA"
AFFX-HUMISGF3A/M97935_5_at	5.69E-01	2.35E-01	1.2180877	-5.880055	0.49408136	STAT1	signal transducer and activator of transcription 1
35849_at	5.69E-01	2.35E-01	1.2180822	-5.880061	0.90481164	JMJD6	arginine demethylase and lysine hydroxylase
32767_at	5.69E-01	2.35E-01	1.2178551	-5.880328	0.67350361	STIL	SCL/TAL1 interrupting locus
35435_s_at	5.69E-01	2.35E-01	1.217644	-5.880575	0.29157013	HADH	hydroxyacyl-CoA dehydrogenase
1610_s_at	5.69E-01	2.35E-01	1.2173191	-5.880956	0.49445898	DHFR	dihydrofolate reductase
40624_at	5.70E-01	2.35E-01	1.2168998	-5.881448	1.41264399	OLIG2	oligodendrocyte lineage transcription factor 2
33330_at	5.70E-01	2.35E-01	1.2167539	-5.881619	0.26796785	CLTCL1	clathrin heavy chain like 1
35735_at	5.70E-01	2.36E-01	1.216608	-5.88179	0.91601318	GBP1	guanylate binding protein 1
39656_at	5.70E-01	2.36E-01	-1.2165861	-5.881815	-0.59812874	RGS6	regulator of G-protein signaling 6
40793_s_at	5.70E-01	2.36E-01	-1.2160085	-5.882492	-1.12680842	AQP4	aquaporin 4
36688_at	5.70E-01	2.36E-01	1.2156555	-5.882905	0.49172005	SCP2	sterol carrier protein 2
1026_s_at	5.70E-01	2.36E-01	1.2156436	-5.882919	0.15844406	COL11A2	collagen type XI alpha 2 chain
111_at	5.71E-01	2.36E-01	-1.2150303	-5.883637	-0.11518317	RABGGTA	Rab geranylgeranyltransferase alpha subunit
38450_at	5.71E-01	2.36E-01	1.2144192	-5.884352	0.1493587	SSB	Sjogren syndrome antigen B
32811_at	5.71E-01	2.37E-01	1.2139812	-5.884864	0.10869438	MYO1C	myosin IC
37901_at	5.71E-01	2.37E-01	1.2137417	-5.885144	0.23390082	PIK3R4	phosphoinositide-3-kinase regulatory subunit 4
41413_at	5.71E-01	2.37E-01	-1.2136451	-5.885257	-0.52103973	CLPTM1	"CLPTM1, transmembrane protein"
35170_at	5.71E-01	2.37E-01	1.2135875	-5.885324	0.56137283	MAN2C1	mannosidase alpha class 2C member 1
41599_at	5.71E-01	2.37E-01	1.2132271	-5.885746	0.22757204	GATA6	GATA binding protein 6
34779_at	5.72E-01	2.37E-01	1.2120179	-5.887158	0.0700182	ST6GALNAC4	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4"
31481_s_at	5.73E-01	2.37E-01	-1.2115817	-5.887667	-0.66651717	TMSB10	thymosin beta 10
38483_at	5.73E-01	2.37E-01	1.2115521	-5.887702	0.36736348	CTDNEP1	CTD nuclear envelope phosphatase 1
32365_at	5.73E-01	2.37E-01	1.2113661	-5.887919	0.99581692	LUZP2	leucine zipper protein 2
33310_at	5.73E-01	2.37E-01	1.2113338	-5.887957	0.25722385	ABHD5	abhydrolase domain containing 5
35253_at	5.73E-01	2.38E-01	1.2110394	-5.8883	0.25845839	GAB2	GRB2 associated binding protein 2
32664_at	5.73E-01	2.38E-01	1.2109101	-5.888451	1.34244424	RNASE4	ribonuclease A family member 4
36005_at	5.73E-01	2.38E-01	1.2109073	-5.888455	0.23011773	CLASRP	CLK4 associating serine/arginine rich protein
38682_at	5.73E-01	2.38E-01	-1.2107147	-5.888679	-0.3221639	BAP1	BRCA1 associated protein 1
35127_at	5.73E-01	2.38E-01	1.2103133	-5.889147	0.76565109	HIST1H2AE	"histone cluster 1, H2ae"
41545_at	5.73E-01	2.38E-01	1.2102187	-5.889258	0.46733488	CDK6	cyclin dependent kinase 6
39909_g_at	5.74E-01	2.38E-01	1.2092784	-5.890354	0.20991041	TMEM179B///TAF6L	transmembrane protein 179B///TATA-box binding protein associated factor 6 like
37924_g_at	5.74E-01	2.38E-01	1.2087576	-5.890961	0.2597216	APOM	apolipoprotein M
36931_at	5.75E-01	2.39E-01	1.2080138	-5.891827	0.7584106	TAGLN	transgelin
37979_at	5.75E-01	2.39E-01	1.2078569	-5.89201	0.57469803	YAP1	Yes associated protein 1
36432_at	5.75E-01	2.39E-01	1.2069371	-5.89308	0.48899652	MCCC2	methylcrotonoyl-CoA carboxylase 2
33216_at	5.75E-01	2.39E-01	-1.2067247	-5.893327	-0.12121607	MRPS12	mitochondrial ribosomal protein S12
40712_at	5.75E-01	2.39E-01	1.2067035	-5.893352	0.86952511	ADAM8	ADAM metallopeptidase domain 8
39261_at	5.78E-01	2.40E-01	1.2034582	-5.897122	0.20625877	ZBTB48	zinc finger and BTB domain containing 48
38475_at	5.78E-01	2.40E-01	-1.2033925	-5.897198	-0.25134502	DCTN2	dynactin subunit 2
37855_at	5.78E-01	2.41E-01	1.2031834	-5.897441	0.896081	CTBS	chitobiase
38849_at	5.78E-01	2.41E-01	-1.2030483	-5.897598	-0.46128778	SCAMP1	secretory carrier membrane protein 1
144_at	5.78E-01	2.41E-01	1.2028771	-5.897796	0.30703239	TK2	"thymidine kinase 2, mitochondrial"
40991_at	5.79E-01	2.41E-01	1.202158	-5.89863	0.42080611	SAP30	Sin3A associated protein 30
33539_at	5.79E-01	2.41E-01	1.2018924	-5.898938	0.06189288	MYEF2	myelin expression factor 2
34867_at	5.79E-01	2.41E-01	-1.2015251	-5.899364	-0.39346588	FABP3	fatty acid binding protein 3
39968_at	5.79E-01	2.41E-01	1.2014153	-5.899491	0.36062966	LTC4S	leukotriene C4 synthase
40832_s_at	5.79E-01	2.41E-01	1.2012988	-5.899626	0.33916646	TOR1AIP1	torsin 1A interacting protein 1
36865_at	5.79E-01	2.41E-01	1.2009245	-5.900059	0.378631	ANGEL1	angel homolog 1
41661_at	5.80E-01	2.42E-01	1.2003968	-5.90067	0.07256385		
40697_at	5.80E-01	2.42E-01	1.2003366	-5.90074	0.40712946	CCNA2	cyclin A2
40840_at	5.80E-01	2.42E-01	1.2002733	-5.900813	0.69289481	PPIF	peptidylprolyl isomerase F
37275_at	5.80E-01	2.42E-01	1.2001036	-5.90101	0.27093751	GABPB1	GA binding protein transcription factor beta subunit 1
35568_at	5.80E-01	2.42E-01	1.1996141	-5.901576	0.7909325	ADCYAP1R1	ADCYAP receptor type I
884_at	5.80E-01	2.42E-01	1.1993613	-5.901869	0.7403939	ITGA3	integrin subunit alpha 3
39324_at	5.80E-01	2.42E-01	-1.1993148	-5.901923	-1.33696835	PGAP1	post-GPI attachment to proteins 1
35514_at	5.80E-01	2.42E-01	1.1988542	-5.902455	0.30212823		
38721_at	5.80E-01	2.42E-01	-1.1984763	-5.902892	-0.35438146	CALCOCO1	calcium binding and coiled-coil domain 1
32002_at	5.80E-01	2.42E-01	1.1984652	-5.902905	0.06213552	GFRA3	GDNF family receptor alpha 3
39903_at	5.80E-01	2.42E-01	1.1983617	-5.903025	0.19551887	CIB2	calcium and integrin binding family member 2
41781_at	5.80E-01	2.42E-01	-1.1983478	-5.903041	-0.18176282	PPFIA1	PTPRF interacting protein alpha 1
37459_at	5.80E-01	2.42E-01	1.1983154	-5.903078	1.02641495	COL8A1	collagen type VIII alpha 1 chain
36999_at	5.81E-01	2.43E-01	1.1981245	-5.903299	0.16199533	KDM5A	lysine demethylase 5A
33041_at	5.81E-01	2.43E-01	1.1979129	-5.903544	0.42124828	GJC1	gap junction protein gamma 1
39507_at	5.81E-01	2.43E-01	1.1974194	-5.904114	0.32830675	OGT	O-linked N-acetylglucosamine (GlcNAc) transferase
32904_at	5.81E-01	2.43E-01	1.1973522	-5.904191	0.42447763	PRF1	perforin 1
32311_r_at	5.81E-01	2.43E-01	1.1972749	-5.904281	0.53883238	PMS2P9///LOC441259///PMS2///PMS2P5///PMS2P1	"PMS1 homolog 2, mismatch repair system component pseudogene 9///PMS1 homolog 2, mismatch repair system component pseudogene///PMS1 homolog 2, mismatch repair system component///PMS1 homolog 2, mismatch repair system component pseudogene 5///PMS1 homolog 2, mismatch repair system component pseudogene 1"
35866_at	5.81E-01	2.43E-01	1.1969516	-5.904654	0.57945188	ZNF268	zinc finger protein 268
39962_at	5.81E-01	2.43E-01	1.1967043	-5.90494	0.53029291	CDC42BPA	CDC42 binding protein kinase alpha
40324_r_at	5.82E-01	2.43E-01	1.1959737	-5.905783	0.29227794	TOP3B	topoisomerase (DNA) III beta
37510_at	5.82E-01	2.43E-01	1.1959147	-5.905851	0.24650751	STX8	syntaxin 8
38222_at	5.82E-01	2.43E-01	-1.1958016	-5.905982	-0.25176019	P2RY6	pyrimidinergic receptor P2Y6
35796_at	5.82E-01	2.44E-01	1.1954202	-5.906422	0.33191352	TWF2	twinfilin actin binding protein 2
1399_at	5.82E-01	2.44E-01	-1.1952293	-5.906642	-0.21163957	TCEB1	transcription elongation factor B subunit 1
37036_at	5.82E-01	2.44E-01	-1.1950216	-5.906881	-0.27436081	MDN1	midasin AAA ATPase 1
41111_at	5.82E-01	2.44E-01	1.1950079	-5.906897	0.38195446	BCAT2	branched chain amino acid transaminase 2
32275_at	5.82E-01	2.44E-01	1.1949514	-5.906962	0.57594807	SLPI	secretory leukocyte peptidase inhibitor
41108_at	5.82E-01	2.44E-01	1.1947403	-5.907206	0.34597741	GTPBP6	GTP binding protein 6 (putative)
37171_at	5.82E-01	2.44E-01	1.1945405	-5.907436	0.34174256	KIF23	kinesin family member 23
665_at	5.82E-01	2.44E-01	1.1941132	-5.907929	0.295921	NEK4	NIMA related kinase 4
32190_at	5.82E-01	2.44E-01	1.194066	-5.907983	0.71610901	FADS2	fatty acid desaturase 2
40918_at	5.82E-01	2.44E-01	-1.193857	-5.908224	-0.04229089		
35230_at	5.83E-01	2.44E-01	-1.1935173	-5.908615	-0.21496691	TICAM1	toll like receptor adaptor molecule 1
37205_at	5.83E-01	2.44E-01	1.1933161	-5.908847	0.45432644	FBXL7	F-box and leucine rich repeat protein 7
35644_at	5.83E-01	2.45E-01	-1.1928476	-5.909386	-0.81275628	HEPH	hephaestin
1876_at	5.83E-01	2.45E-01	1.1924967	-5.90979	0.57204791	RALA	RALA Ras like proto-oncogene A
35186_at	5.83E-01	2.45E-01	1.1922697	-5.910052	0.23613961	TAF5L	TATA-box binding protein associated factor 5 like
1351_at	5.83E-01	2.45E-01	1.1920281	-5.91033	0.31489612	EPHB4	EPH receptor B4
39335_at	5.83E-01	2.45E-01	1.1918338	-5.910553	0.20919449	EIF5AL1	eukaryotic translation initiation factor 5A-like 1
35713_at	5.83E-01	2.45E-01	1.1914718	-5.910969	0.22435909	FANCC	Fanconi anemia complementation group C
369_s_at	5.83E-01	2.45E-01	1.191402	-5.91105	0.58331242	UBE2H	ubiquitin conjugating enzyme E2 H
32375_at	5.83E-01	2.45E-01	1.1913928	-5.91106	0.54385379	PCDHA2///PCDHA3	protocadherin alpha 2///protocadherin alpha 3
37150_at	5.84E-01	2.45E-01	1.190905	-5.911621	0.30934431	KLHL20	kelch like family member 20
1728_at	5.84E-01	2.45E-01	1.1907036	-5.911853	0.31270769	COMMD3-BMI1///BMI1	"COMMD3-BMI1 readthrough///BMI1 proto-oncogene, polycomb ring finger"
41431_at	5.84E-01	2.45E-01	1.1904073	-5.912193	0.66994025	ICK	intestinal cell (MAK-like) kinase
40978_s_at	5.85E-01	2.46E-01	1.1896145	-5.913104	2.1628764	CDR1	cerebellar degeneration related protein 1
36838_at	5.85E-01	2.46E-01	-1.1893804	-5.913373	-0.08742898	KLK10	kallikrein related peptidase 10
37424_at	5.85E-01	2.46E-01	1.1892987	-5.913467	0.09927768	CCHCR1	coiled-coil alpha-helical rod protein 1
36020_at	5.85E-01	2.46E-01	1.1891706	-5.913614	0.51338198	ANKRD36C///ANKRD36///ANKRD36B	ankyrin repeat domain 36C///ankyrin repeat domain 36///ankyrin repeat domain 36B
33093_at	5.85E-01	2.46E-01	1.1890169	-5.91379	0.1418552	IL18RAP	interleukin 18 receptor accessory protein
32745_at	5.85E-01	2.46E-01	1.1889694	-5.913845	0.23627703	MRPL40	mitochondrial ribosomal protein L40
160020_at	5.85E-01	2.46E-01	1.1886068	-5.914261	0.41685452	MMP14	matrix metallopeptidase 14
38226_at	5.85E-01	2.46E-01	1.188514	-5.914368	0.23984676	INTS10	integrator complex subunit 10
33251_at	5.85E-01	2.46E-01	-1.1881001	-5.914843	-0.51972662	TMCC1	transmembrane and coiled-coil domain family 1
35863_g_at	5.85E-01	2.47E-01	1.1875032	-5.915527	0.60133028	SLC15A2	solute carrier family 15 member 2
37518_at	5.85E-01	2.47E-01	1.1874349	-5.915606	0.57307696	NUFIP1	"NUFIP1, FMR1 interacting protein 1"
40143_at	5.85E-01	2.47E-01	-1.1873587	-5.915693	-0.35350986	FAM53B	family with sequence similarity 53 member B
38977_at	5.85E-01	2.47E-01	-1.187263	-5.915803	-0.27722105	YARS	tyrosyl-tRNA synthetase
37402_at	5.85E-01	2.47E-01	-1.1872353	-5.915834	-0.85747694	RNASE1	"ribonuclease A family member 1, pancreatic"
37691_at	5.86E-01	2.47E-01	1.1860995	-5.917136	0.20943316	MEF2B///BORCS8///BORCS8-MEF2B	myocyte enhancer factor 2B///BLOC-1 related complex subunit 8///BORCS8-MEF2B readthrough
1360_at	5.86E-01	2.47E-01	1.1858524	-5.917419	0.352921	XRCC4	X-ray repair cross complementing 4
34591_at	5.87E-01	2.47E-01	-1.185546	-5.91777	-0.08178966	DIO3	"deiodinase, iodothyronine, type III"
269_at	5.87E-01	2.48E-01	1.1846926	-5.918747	0.12788115	OASL	2'-5'-oligoadenylate synthetase like
1697_s_at	5.87E-01	2.48E-01	1.1844835	-5.918986	0.50253951	PTPRJ	"protein tyrosine phosphatase, receptor type J"
32956_at	5.88E-01	2.48E-01	1.1840345	-5.9195	0.29498979	IQCK	IQ motif containing K
