ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
8177967	0.42185	2.02E-01	1.3167207	-5.374071	0.0996463	NFKBIL1	NFKB inhibitor like 1
8179249	0.42185	2.02E-01	1.3167207	-5.374071	0.0996463	NFKBIL1	NFKB inhibitor like 1
8040774	0.42187	2.02E-01	-1.3166461	-5.374162	-0.0904558	AGBL5	ATP/GTP binding protein like 5
8180255	0.42187	2.02E-01	-1.316569	-5.374256	-0.3326361	HIST2H4B	"histone cluster 2, H4b"
8180321	0.42187	2.02E-01	-1.316569	-5.374256	-0.3326361	HIST2H4A	"histone cluster 2, H4a"
8009796	0.4219	2.02E-01	1.3164901	-5.374352	0.1363146	TMEM94	transmembrane protein 94
7895660	0.42191	2.02E-01	1.3164286	-5.374427	0.1406735		
8148962	0.42195	2.02E-01	-1.3163309	-5.374546	-0.2275085	OR4F29///OR4F21///OR4F16///OR4F3	olfactory receptor family 4 subfamily F member 29///olfactory receptor family 4 subfamily F member 21///olfactory receptor family 4 subfamily F member 16///olfactory receptor family 4 subfamily F member 3
7992181	0.422	2.02E-01	-1.3162265	-5.374674	-0.084199	TPSB2///TPSAB1	tryptase beta 2 (gene/pseudogene)///tryptase alpha/beta 1
8154760	0.42201	2.02E-01	-1.3161734	-5.374738	-0.0952534	TMEM215	transmembrane protein 215
8065552	0.42203	2.02E-01	1.3161004	-5.374828	0.0567347	DEFB116	defensin beta 116
7928514	0.42226	2.02E-01	1.3157371	-5.375271	0.1043248		
7994769	0.42233	2.02E-01	-1.3155994	-5.375438	-0.3571803	CORO1A	coronin 1A
8005601	0.42238	2.02E-01	1.3154854	-5.375577	0.0943963		
8115064	0.42239	2.02E-01	1.3154284	-5.375647	0.0838078		
8109403	0.42241	2.03E-01	1.3153557	-5.375736	0.1347092	MFAP3	microfibrillar associated protein 3
8136977	0.42262	2.03E-01	1.3150002	-5.376169	0.0792534		
8150126	0.42262	2.03E-01	1.3149855	-5.376187	0.1332007	PPP2CB	protein phosphatase 2 catalytic subunit beta
7921447	0.42269	2.03E-01	1.3148173	-5.376392	0.0529745	OR10J5	olfactory receptor family 10 subfamily J member 5
8030706	0.42269	2.03E-01	1.3148012	-5.376411	0.1378418	EMC10	ER membrane protein complex subunit 10
7925417	0.42278	2.03E-01	-1.3146302	-5.37662	-0.0539881		
8178552	0.42286	2.03E-01	1.3144458	-5.376844	0.1358724	C6orf47	chromosome 6 open reading frame 47
8179808	0.42286	2.03E-01	1.3144458	-5.376844	0.1358724	C6orf47	chromosome 6 open reading frame 47
8171392	0.42338	2.03E-01	1.3136411	-5.377825	0.0765374	ASB9	ankyrin repeat and SOCS box containing 9
8071927	0.4234	2.03E-01	1.313573	-5.377907	0.1542415	GGT2///GGT8P///GGTLC1///GGTLC2///GGT3P///GGT1	gamma-glutamyltransferase 2///gamma-glutamyltransferase 8 pseudogene///gamma-glutamyltransferase light chain 1///gamma-glutamyltransferase light chain 2///gamma-glutamyltransferase 3 pseudogene///gamma-glutamyltransferase 1
8060082	0.42353	2.03E-01	1.313346	-5.378184	0.1049847	PRR21	proline rich 21
7893721	0.42354	2.03E-01	-1.3132819	-5.378262	-0.1950085		
8045539	0.42354	2.03E-01	1.313159	-5.378412	0.193381	KYNU	kynureninase
8055265	0.42354	2.03E-01	1.3131447	-5.378429	0.1358878		
8000649	0.42354	2.03E-01	1.3131406	-5.378434	0.1720153		
8000690	0.42354	2.03E-01	1.3131406	-5.378434	0.1720153		
8036881	0.42357	2.03E-01	1.3130136	-5.378588	0.1839031		
8005449	0.42357	2.03E-01	-1.3129926	-5.378614	-0.0833793	KRT17	keratin 17
7940667	0.42357	2.03E-01	1.3129885	-5.378619	0.3304898	SNORA57	"small nucleolar RNA, H/ACA box 57"
8069332	0.42373	2.03E-01	1.3127112	-5.378957	0.2484524	MCM3AP-AS1	MCM3AP antisense RNA 1
8047767	0.42373	2.03E-01	1.3126789	-5.378996	0.0863061		
7892982	0.42382	2.03E-01	1.3124986	-5.379215	0.5995918		
7937942	0.42382	2.03E-01	1.3124751	-5.379244	0.1156769	OR52K1	olfactory receptor family 52 subfamily K member 1
8038668	0.42384	2.03E-01	-1.3124098	-5.379323	-0.0885459		
8143108	0.42389	2.04E-01	1.3122441	-5.379525	0.0958248		
7969228	0.42389	2.04E-01	1.3122228	-5.379551	0.1315119	ALG11///UTP14C	"ALG11, alpha-1,2-mannosyltransferase///UTP14, small subunit processome component homolog C (S. cerevisiae)"
7894088	0.42389	2.04E-01	1.3122131	-5.379563	0.1842177		
8033746	0.42408	2.04E-01	1.3119032	-5.37994	0.1528435	ZNF699	zinc finger protein 699
7897068	0.42412	2.04E-01	1.3117983	-5.380067	0.1213333	SKI	SKI proto-oncogene
7986411	0.42421	2.04E-01	-1.3116058	-5.380301	-0.1445391	MEF2A	myocyte enhancer factor 2A
8031992	0.42421	2.04E-01	1.3115941	-5.380315	0.1384252	LINC01001///LINC01000///LINC01002	long intergenic non-protein coding RNA 1001///long intergenic non-protein coding RNA 1000///long intergenic non-protein coding RNA 1002
8073824	0.42439	2.04E-01	1.3112938	-5.380681	0.1718912	MIRLET7B///MIRLET7BHG	microRNA let-7b///MIRLET7B host gene
8036302	0.4244	2.04E-01	1.3112498	-5.380734	0.2340935	LINC01535///LINC00665	long intergenic non-protein coding RNA 1535///long intergenic non-protein coding RNA 665
7955993	0.42441	2.04E-01	-1.3111956	-5.3808	-0.1021514	OR6C75	olfactory receptor family 6 subfamily C member 75
7969935	0.42445	2.04E-01	-1.3110571	-5.380968	-0.1100034	ERCC5	"ERCC excision repair 5, endonuclease"
7963206	0.42445	2.04E-01	1.3110558	-5.38097	0.1602075		
8161839	0.42446	2.04E-01	-1.3109955	-5.381043	-0.2333912	NMRK1	nicotinamide riboside kinase 1
8115010	0.42446	2.04E-01	1.3109398	-5.381111	0.3143605		
7892605	0.42446	2.04E-01	1.3109302	-5.381123	0.2609966		
8081331	0.42448	2.04E-01	1.3108683	-5.381198	0.0910663		
7942816	0.4245	2.04E-01	-1.3107963	-5.381285	-0.0606684		
8116577	0.4245	2.04E-01	-1.3107569	-5.381333	-0.0794694		
8155250	0.42457	2.04E-01	1.310618	-5.381502	0.1788895	GRHPR	glyoxylate and hydroxypyruvate reductase
8166455	0.42473	2.04E-01	1.3103129	-5.381873	0.1292857	PRDX4	peroxiredoxin 4
8127031	0.42473	2.04E-01	1.3102547	-5.381944	0.1825884	MCM3	minichromosome maintenance complex component 3
7972981	0.42473	2.04E-01	1.31023	-5.381974	0.1767058	OR11H12///OR11H1	olfactory receptor family 11 subfamily H member 12///olfactory receptor family 11 subfamily H member 1
8074194	0.42473	2.04E-01	1.31023	-5.381974	0.1767058	OR11H12///OR11H1	olfactory receptor family 11 subfamily H member 12///olfactory receptor family 11 subfamily H member 1
7998664	0.42491	2.04E-01	1.3098668	-5.382415	0.3791446	SNORA10	"small nucleolar RNA, H/ACA box 10"
8041204	0.42491	2.04E-01	1.3098668	-5.382415	0.3791446	SNORA10	"small nucleolar RNA, H/ACA box 10"
8085608	0.42491	2.04E-01	1.3098513	-5.382434	0.1154456	HACL1	2-hydroxyacyl-CoA lyase 1
8028190	0.42506	2.04E-01	-1.3096025	-5.382736	-0.1276888	LOC100134317///LOC284412	uncharacterized LOC100134317///uncharacterized LOC284412
8087833	0.42515	2.04E-01	1.3094329	-5.382942	0.2115119	DUSP7	dual specificity phosphatase 7
8166433	0.42521	2.05E-01	1.309304	-5.383098	0.0851684	ZNF645	zinc finger protein 645
7929858	0.42527	2.05E-01	1.3091762	-5.383253	0.2517755	SLF2	SMC5-SMC6 complex localization factor 2
8071559	0.42528	2.05E-01	1.3091329	-5.383306	0.2730646	SDF2L1	stromal cell derived factor 2 like 1
8066574	0.42528	2.05E-01	-1.3090651	-5.383388	-0.0772245	WFDC10B///WFDC13	WAP four-disulfide core domain 10B///WAP four-disulfide core domain 13
8157253	0.42528	2.05E-01	1.3090548	-5.383401	0.2428844	SNX30	sorting nexin family member 30
8100360	0.42539	2.05E-01	1.3088273	-5.383677	0.1597364		
7892946	0.42539	2.05E-01	1.3088098	-5.383698	0.1884592		
7895602	0.4254	2.05E-01	-1.3087341	-5.38379	-0.1267619		
7946957	0.4254	2.05E-01	1.3086975	-5.383835	0.18425	SAAL1	serum amyloid A like 1
7894204	0.4254	2.05E-01	1.3086837	-5.383851	0.2087296		
7911248	0.4254	2.05E-01	-1.3086529	-5.383889	-0.5145034		
8048108	0.42543	2.05E-01	-1.3085602	-5.384001	-0.2122058		
8086201	0.42545	2.05E-01	1.3084969	-5.384078	0.1553724	ACAA1	acetyl-CoA acyltransferase 1
7981530	0.42579	2.05E-01	1.3079636	-5.384725	0.1794405	GPR132	G protein-coupled receptor 132
8149625	0.42584	2.05E-01	1.3078625	-5.384848	0.0737415		
7938390	0.42584	2.05E-01	1.3078212	-5.384898	0.3798146	ADM	adrenomedullin
7933298	0.42597	2.05E-01	-1.3075928	-5.385175	-0.1957075	SYT15	synaptotagmin 15
8063174	0.42606	2.05E-01	-1.3074297	-5.385373	-0.2340238		
8121485	0.42611	2.05E-01	1.307272	-5.385564	0.1183401		
8036883	0.42611	2.05E-01	1.3072711	-5.385565	0.0735952	HIPK4	homeodomain interacting protein kinase 4
8097013	0.42615	2.05E-01	1.3071735	-5.385683	0.083381		
8123524	0.42624	2.05E-01	1.3070125	-5.385879	0.1000238	EXOC2	exocyst complex component 2
8133860	0.42633	2.05E-01	1.3068426	-5.386085	0.2548282	GNAI1	G protein subunit alpha i1
7957532	0.42648	2.05E-01	-1.3065926	-5.386388	-0.0598741		
7892911	0.42657	2.05E-01	1.3064123	-5.386606	0.1364235		
7920980	0.42657	2.06E-01	1.3063814	-5.386644	0.3204286	VHLL	von Hippel-Lindau tumor suppressor like
7896276	0.42658	2.06E-01	1.306326	-5.386711	0.1928844		
7996341	0.4266	2.06E-01	-1.3062608	-5.38679	-0.1712993	PDP2	pyruvate dehyrogenase phosphatase catalytic subunit 2
8140907	0.42666	2.06E-01	1.30613	-5.386948	0.2270612		
7893417	0.42677	2.06E-01	-1.3059425	-5.387176	-0.2818282		
7894772	0.42683	2.06E-01	1.3058212	-5.387323	0.2216259		
8000600	0.42696	2.06E-01	-1.3055931	-5.387599	-0.0887347		
8081206	0.42696	2.06E-01	1.3055522	-5.387648	0.0562211	OR5K4	olfactory receptor family 5 subfamily K member 4
8160276	0.42696	2.06E-01	-1.3054851	-5.38773	-0.1098946		
8026763	0.42696	2.06E-01	1.3054741	-5.387743	0.200767	SLC27A1	solute carrier family 27 member 1
8154563	0.42696	2.06E-01	1.305432	-5.387794	0.323284	ACER2	alkaline ceramidase 2
8176117	0.42698	2.06E-01	1.3053407	-5.387905	0.1605068	FAM3A	family with sequence similarity 3 member A
7984743	0.42698	2.06E-01	1.3052588	-5.388004	0.2372755	CD276	CD276 molecule
8142120	0.42698	2.06E-01	1.3052453	-5.38802	0.3715969	NAMPT	nicotinamide phosphoribosyltransferase
7968670	0.42698	2.06E-01	1.3052368	-5.38803	0.1141735	UFM1	ubiquitin fold modifier 1
8040070	0.42698	2.06E-01	1.3052001	-5.388075	0.120517	SOX11	SRY-box 11
7986291	0.42698	2.06E-01	1.3051352	-5.388153	0.0935765		
7893146	0.42698	2.06E-01	-1.3051025	-5.388193	-0.1712619		
7978909	0.42698	2.06E-01	1.3050925	-5.388205	0.1736633		
7946221	0.42712	2.06E-01	1.3048634	-5.388483	0.0844609	TAF10	TATA-box binding protein associated factor 10
8086417	0.42712	2.06E-01	1.3048266	-5.388527	0.1223452		
8053662	0.42722	2.06E-01	1.304622	-5.388775	0.1442976		
7927031	0.42722	2.06E-01	1.3046055	-5.388795	0.0921344		
7998692	0.42725	2.06E-01	-1.3044935	-5.38893	-0.1522228	NTHL1	nth like DNA glycosylase 1
7909529	0.42725	2.06E-01	1.3044767	-5.388951	0.1489694	RCOR3	REST corepressor 3
8058238	0.42726	2.06E-01	1.3043939	-5.389051	0.308949	ALS2CR11	amyotrophic lateral sclerosis 2 chromosome region candidate 11
8176719	0.42726	2.06E-01	1.3043903	-5.389055	0.7807415	EIF1AY	"eukaryotic translation initiation factor 1A, Y-linked"
8078567	0.42729	2.06E-01	1.3043097	-5.389153	0.5917551		
8125360	0.42736	2.06E-01	-1.304173	-5.389318	-0.112034	PBX2	PBX homeobox 2
8174029	0.42738	2.06E-01	-1.3040981	-5.389409	-0.0940289	TAF7L	TATA-box binding protein associated factor 7 like
8122860	0.42743	2.06E-01	1.3039595	-5.389577	0.2885136	MYCT1	myc target 1
7961844	0.42743	2.06E-01	1.303947	-5.389592	0.2429898	CASC1	cancer susceptibility candidate 1
8122879	0.42746	2.06E-01	1.30387	-5.389685	0.0821667		
7937698	0.42763	2.06E-01	-1.3035938	-5.390019	-0.1194184	LOC399851///KRTAP5-1	uncharacterized LOC399851///keratin associated protein 5-1
8153935	0.4277	2.06E-01	1.3034525	-5.39019	0.2056139	ZNF252P	"zinc finger protein 252, pseudogene"
7893266	0.42791	2.07E-01	-1.3031113	-5.390603	-0.135017		
7960117	0.42807	2.07E-01	-1.3028362	-5.390936	-0.2052313	PXMP2	peroxisomal membrane protein 2
7993800	0.42814	2.07E-01	-1.3027014	-5.391099	-0.1228588	LYRM1	LYR motif containing 1
8045257	0.4282	2.07E-01	1.302578	-5.391248	0.0489949	POTEF///POTEE///POTEG///POTEH	POTE ankyrin domain family member F///POTE ankyrin domain family member E///POTE ankyrin domain family member G///POTE ankyrin domain family member H
7895104	0.42821	2.07E-01	-1.3025245	-5.391312	-0.1511973		
7979269	0.42833	2.07E-01	1.30225	-5.391644	0.3185425	GCH1	GTP cyclohydrolase 1
8088669	0.42833	2.07E-01	1.3022121	-5.39169	0.0966429		
7972291	0.42833	2.07E-01	1.3021968	-5.391709	0.2286718	SOX21	SRY-box 21
8097116	0.42833	2.07E-01	1.3021744	-5.391736	0.1791207		
8076497	0.42833	2.07E-01	1.3021569	-5.391757	0.2051735	A4GALT	"alpha 1,4-galactosyltransferase"
8174820	0.42835	2.07E-01	1.302084	-5.391845	0.1031922	C1GALT1C1	C1GALT1 specific chaperone 1
7898881	0.4285	2.07E-01	1.3018221	-5.392161	0.0891293	TCEB3	transcription elongation factor B subunit 3
8142497	0.4285	2.07E-01	1.3017928	-5.392197	0.2252551	CTTNBP2	cortactin binding protein 2
7901495	0.42864	2.07E-01	-1.3015371	-5.392506	-0.0932347		
8108744	0.42864	2.07E-01	-1.3015244	-5.392521	-0.2089864	PCDHB14	protocadherin beta 14
8043040	0.42876	2.07E-01	1.301311	-5.392779	0.0585459	FUNDC2P2	FUN14 domain containing 2 pseudogene 2
7972713	0.42878	2.07E-01	-1.3012125	-5.392898	-0.2590051	EFNB2	ephrin B2
7896561	0.42878	2.07E-01	-1.3012077	-5.392904	-0.370818		
7893954	0.42888	2.07E-01	1.3010219	-5.393128	0.1326905		
8115677	0.42891	2.07E-01	-1.3009385	-5.393229	-0.0528963		
7940114	0.42894	2.07E-01	-1.3008641	-5.393319	-0.0765493	OR1S1	olfactory receptor family 1 subfamily S member 1 (gene/pseudogene)
8042574	0.42895	2.07E-01	1.3008101	-5.393384	0.1502381	MGC72080	MGC72080 pseudogene
7972426	0.42897	2.07E-01	1.3007385	-5.39347	0.1164099		
7911532	0.42903	2.07E-01	-1.3006181	-5.393616	-0.107784	AURKAIP1	aurora kinase A interacting protein 1
7894507	0.42908	2.07E-01	1.3005041	-5.393753	0.1549235		
8000411	0.42925	2.08E-01	1.3002258	-5.394089	0.2119031	KDM8	lysine demethylase 8
8169665	0.42939	2.08E-01	1.2999822	-5.394383	0.0928554	AKAP14	A-kinase anchoring protein 14
7935474	0.42945	2.08E-01	-1.299864	-5.394526	-0.0832296	MMS19	"MMS19 homolog, cytosolic iron-sulfur assembly component"
7896322	0.4295	2.08E-01	-1.2997493	-5.394664	-0.1659422		
7981326	0.42953	2.08E-01	-1.2996675	-5.394763	-0.1249728	MIR1247///DIO3OS	microRNA 1247///DIO3 opposite strand/antisense RNA (head to head)
8012226	0.42953	2.08E-01	-1.2996244	-5.394815	-0.1114915	FXR2	FMR1 autosomal homolog 2
8066231	0.42962	2.08E-01	1.2994208	-5.395061	0.3533878	KIAA1755	KIAA1755
8162438	0.42962	2.08E-01	1.2993999	-5.395086	0.1054133	BICD2	BICD cargo adaptor 2
7979982	0.42962	2.08E-01	-1.2993418	-5.395156	-0.0680017		
7961363	0.42962	2.08E-01	1.299339	-5.39516	0.2136156		
8028219	0.42979	2.08E-01	1.2990661	-5.395489	0.1405748	ZNF420	zinc finger protein 420
7927964	0.42983	2.08E-01	1.2989272	-5.395656	0.3895442	SRGN	serglycin
8099696	0.42983	2.08E-01	1.2988751	-5.395719	0.2329439	SEPSECS	Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase
8122240	0.42983	2.08E-01	-1.2988668	-5.395729	-0.1084014		
7986701	0.42983	2.08E-01	1.2988485	-5.395751	0.2967738	HERC2P9///HERC2P2///HERC2P3///HERC2	hect domain and RLD 2 pseudogene 9///hect domain and RLD 2 pseudogene 2///hect domain and RLD 2 pseudogene 3///HECT and RLD domain containing E3 ubiquitin protein ligase 2
8010768	0.42992	2.08E-01	1.2986785	-5.395956	0.1229099		
8029671	0.42998	2.08E-01	-1.2985653	-5.396093	-0.0860306	KLC3	kinesin light chain 3
7925757	0.43008	2.08E-01	-1.2983713	-5.396327	-0.0958537	OR2T35///OR2T2	olfactory receptor family 2 subfamily T member 35///olfactory receptor family 2 subfamily T member 2
7999440	0.43013	2.08E-01	-1.2982732	-5.396445	-0.0858707	PRM1	protamine 1
8034696	0.43013	2.08E-01	1.2982349	-5.396491	0.1241667	MIR27A	microRNA 27a
7893799	0.43013	2.08E-01	1.2981933	-5.396541	0.1253418		
7896426	0.43013	2.08E-01	-1.2981562	-5.396586	-0.2591633		
8061847	0.43023	2.08E-01	-1.2979655	-5.396816	-0.0727772	BPIFA2	BPI fold containing family A member 2
7995838	0.43024	2.08E-01	-1.2978951	-5.396901	-0.3002313	MT1X	metallothionein 1X
7893473	0.43024	2.08E-01	-1.2978731	-5.396927	-0.2821735		
8047690	0.43026	2.08E-01	1.2978166	-5.396995	0.055449		
7924150	0.43039	2.08E-01	1.2975689	-5.397294	0.3954405	TMEM206	transmembrane protein 206
8088535	0.43039	2.08E-01	-1.2975496	-5.397317	-0.0964779	PSMD6	"proteasome 26S subunit, non-ATPase 6"
7985308	0.43052	2.09E-01	1.297326	-5.397587	0.054165		
7936902	0.43052	2.09E-01	-1.2972683	-5.397656	-0.0517925		
7894976	0.43052	2.09E-01	-1.2972042	-5.397733	-0.1798997		
8044094	0.43052	2.09E-01	-1.2972032	-5.397735	-0.1862857	TMEM182	transmembrane protein 182
8026170	0.43054	2.09E-01	1.2971472	-5.397802	0.1770034	CCDC130	coiled-coil domain containing 130
8054722	0.43067	2.09E-01	1.296912	-5.398085	0.5931701	IL1B	interleukin 1 beta
8148196	0.43069	2.09E-01	1.2968466	-5.398164	0.1280136		
8022439	0.43076	2.09E-01	-1.2967197	-5.398317	-0.0614626		
8043203	0.43081	2.09E-01	1.2965985	-5.398463	0.1362126	VAMP5	vesicle associated membrane protein 5
8150920	0.43089	2.09E-01	1.2964535	-5.398637	0.0563793	CYP7A1	cytochrome P450 family 7 subfamily A member 1
8060020	0.43092	2.09E-01	-1.2963656	-5.398743	-0.075784	FLJ43879	FLJ43879 protein
7894825	0.4311	2.09E-01	1.2960664	-5.399104	0.1765017		
8036473	0.43115	2.09E-01	1.2959684	-5.399222	0.369966	PPP1R14A	protein phosphatase 1 regulatory inhibitor subunit 14A
8130191	0.4313	2.09E-01	-1.2957095	-5.399533	-0.1809864	RMND1	required for meiotic nuclear division 1 homolog
7942261	0.43138	2.09E-01	-1.2955207	-5.39976	-0.1577823	KRTAP5-9	keratin associated protein 5-9
8171865	0.43138	2.09E-01	1.2954709	-5.39982	0.145818		
8019250	0.43138	2.09E-01	1.2954553	-5.399839	0.1242109	P4HB///P4HB	prolyl 4-hydroxylase subunit beta///prolyl 4-hydroxylase subunit beta
8022380	0.43138	2.09E-01	-1.2954	-5.399906	-0.0951514	CEP76	centrosomal protein 76
7963760	0.43138	2.09E-01	-1.2953473	-5.399969	-0.1404813	NFE2	"nuclear factor, erythroid 2"
8007707	0.43138	2.09E-01	-1.2952529	-5.400083	-0.2130017	FAM187A///CCDC103	family with sequence similarity 187 member A///coiled-coil domain containing 103
8065795	0.43138	2.09E-01	-1.2951807	-5.40017	-0.0931037	HMGB3P1	high mobility group box 3 pseudogene 1
7893148	0.43138	2.09E-01	1.2951537	-5.400202	0.1287925		
8125091	0.43138	2.09E-01	-1.2951535	-5.400202	-0.1428231	VARS	valyl-tRNA synthetase
8178609	0.43138	2.09E-01	-1.2951535	-5.400202	-0.1428231	VARS	valyl-tRNA synthetase
7950669	0.43138	2.09E-01	1.2951497	-5.400207	0.1916718	KCTD21-AS1///KCTD21	KCTD21 antisense RNA 1///potassium channel tetramerization domain containing 21
7916928	0.43138	2.09E-01	-1.2951379	-5.400221	-0.1823946	ANKRD13C	ankyrin repeat domain 13C
8180412	0.43139	2.09E-01	-1.2950815	-5.400289	-0.1416259	ST6GALNAC4	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4"
7899087	0.43155	2.09E-01	-1.294809	-5.400617	-0.1392993	PDIK1L	PDLIM1 interacting kinase 1 like
8127664	0.43155	2.09E-01	1.2947752	-5.400657	0.101199		
7963353	0.43158	2.09E-01	-1.2946902	-5.40076	-0.1246956	KRT81	keratin 81
7920141	0.43164	2.09E-01	-1.2945751	-5.400898	-0.0728946	TCHH	trichohyalin
8162283	0.43169	2.10E-01	1.2944018	-5.401106	0.3322891	ROR2	receptor tyrosine kinase like orphan receptor 2
8129675	0.43169	2.10E-01	1.2943707	-5.401144	0.1039507		
8180364	0.43169	2.10E-01	1.2943422	-5.401178	0.0788282	RALGAPA1	Ral GTPase activating protein catalytic alpha subunit 1
8180365	0.43169	2.10E-01	1.2943422	-5.401178	0.0788282	RALGAPA1	Ral GTPase activating protein catalytic alpha subunit 1
8051862	0.43185	2.10E-01	1.294077	-5.401497	0.0549473		
7910997	0.43188	2.10E-01	-1.2940005	-5.401589	-0.0804286	EXO1	exonuclease 1
8032392	0.43192	2.10E-01	1.2938806	-5.401733	0.4373265	MKNK2	MAP kinase interacting serine/threonine kinase 2
7944530	0.43192	2.10E-01	-1.2938439	-5.401777	-0.1556378	OAF	out at first homolog
8050079	0.43192	2.10E-01	-1.2938242	-5.401801	-0.1565459	RNASEH1	ribonuclease H1
8116635	0.43195	2.10E-01	-1.2937222	-5.401924	-0.1732177	LOC100130927///BPHL	uncharacterized LOC100130927///biphenyl hydrolase like
8086729	0.43195	2.10E-01	1.2936811	-5.401973	0.217398	KIF9	kinesin family member 9
8017104	0.43195	2.10E-01	-1.2936638	-5.401994	-0.0641088		
7895391	0.43219	2.10E-01	-1.2932695	-5.402468	-0.1575068		
7895426	0.43219	2.10E-01	1.2932516	-5.402489	0.1326361		
7894264	0.43223	2.10E-01	-1.2931397	-5.402624	-0.1286207		
8140852	0.43223	2.10E-01	-1.2930775	-5.402698	-0.0755629	C7orf62	chromosome 7 open reading frame 62
7961755	0.43223	2.10E-01	-1.2930759	-5.4027	-0.2181616	ST8SIA1	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1"
8045005	0.43223	2.10E-01	1.2930209	-5.402766	0.0585731		
8157933	0.43223	2.10E-01	-1.2930031	-5.402788	-0.128801	ZBTB43	zinc finger and BTB domain containing 43
8143781	0.43239	2.10E-01	1.2927312	-5.403114	0.1390272	GIMAP6	"GTPase, IMAP family member 6"
8174507	0.43259	2.10E-01	-1.2923886	-5.403526	-0.1078248	SNORD96B	"small nucleolar RNA, C/D box 96B"
7974814	0.43259	2.10E-01	1.2923646	-5.403555	0.1566752		
8089911	0.43282	2.10E-01	1.2919857	-5.40401	0.2546276	HCLS1	hematopoietic cell-specific Lyn substrate 1
8082163	0.43282	2.10E-01	1.2919616	-5.404039	0.0946514		
8055482	0.43282	2.10E-01	1.2919274	-5.40408	0.0687313		
7896500	0.43282	2.10E-01	-1.291888	-5.404127	-0.2229422		
7900365	0.43282	2.10E-01	1.2918072	-5.404224	0.2479252	MFSD2A	major facilitator superfamily domain containing 2A
8049079	0.43282	2.10E-01	1.2917897	-5.404245	0.0839983	C2orf57	chromosome 2 open reading frame 57
8175583	0.43282	2.10E-01	-1.2917682	-5.404271	-0.0755646		
7942542	0.43285	2.10E-01	-1.2916766	-5.404381	-0.0824286		
7947917	0.43285	2.10E-01	-1.2916503	-5.404412	-0.1161531	PTPMT1///KBTBD4	"protein tyrosine phosphatase, mitochondrial 1///kelch repeat and BTB domain containing 4"
7976067	0.43291	2.11E-01	-1.2915373	-5.404548	-0.0647364		
8100990	0.43314	2.11E-01	1.2911596	-5.405001	0.0787738	PPBPP2	pro-platelet basic protein pseudogene 2
7998485	0.43314	2.11E-01	-1.2911244	-5.405044	-0.0954082	C16orf91	chromosome 16 open reading frame 91
