ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
ILMN_2357193	6.00E-02	2.96E-02	2.191551	-4.4325781	5.66E-02	DDX59	DEAD-box helicase 59
ILMN_1685010	6.00E-02	2.96E-02	2.1913553	-4.4329933	1.92E-02		
ILMN_1754009	6.00E-02	2.96E-02	-2.191345	-4.4330152	-1.72E-02	KRTAP10-12	keratin associated protein 10-12
ILMN_1821712	6.00E-02	2.96E-02	2.1913238	-4.4330602	1.71E-02		
ILMN_1774086	6.01E-02	2.96E-02	-2.1910602	-4.4336196	-8.56E-02	CBX3	chromobox 3
ILMN_1691405	6.01E-02	2.96E-02	-2.1909854	-4.4337783	-1.66E-02		
ILMN_1824666	6.01E-02	2.96E-02	2.1909741	-4.4338021	3.41E-02		
ILMN_1781841	6.01E-02	2.97E-02	2.1908447	-4.4340767	2.23E-02	LRRN2	leucine rich repeat neuronal 2
ILMN_1865255	6.01E-02	2.97E-02	-2.1908162	-4.4341372	-2.43E-02	LOC100131662	uncharacterized LOC100131662
ILMN_1716832	6.01E-02	2.97E-02	-2.1906127	-4.4345689	-2.20E-02	ACSF3	acyl-CoA synthetase family member 3
ILMN_1800562	6.02E-02	2.97E-02	-2.1904026	-4.4350145	-1.80E-02		
ILMN_3278137	6.02E-02	2.97E-02	2.1903039	-4.4352239	1.69E-02		
ILMN_1729748	6.02E-02	2.97E-02	-2.1900177	-4.435831	-7.39E-02	PEF1	penta-EF-hand domain containing 1
ILMN_2332267	6.02E-02	2.97E-02	-2.189877	-4.4361294	-1.09E-01		
ILMN_3249349	6.02E-02	2.97E-02	2.1898559	-4.4361741	1.74E-02	CENPVL2	centromere protein V like 2
ILMN_1857995	6.02E-02	2.97E-02	2.1898065	-4.4362788	2.35E-02		
ILMN_1706101	6.03E-02	2.98E-02	2.189383	-4.437177	1.80E-02	C7orf31	chromosome 7 open reading frame 31
ILMN_1689510	6.03E-02	2.98E-02	-2.1892706	-4.4374152	-2.01E-02		
ILMN_1695871	6.03E-02	2.98E-02	2.1892495	-4.4374598	1.78E-02	DISC1	disrupted in schizophrenia 1
ILMN_1865043	6.03E-02	2.98E-02	2.1891096	-4.4377564	2.86E-02		
ILMN_1685929	6.03E-02	2.98E-02	2.1891083	-4.4377593	1.94E-02	VANGL1	VANGL planar cell polarity protein 1
ILMN_1772292	6.04E-02	2.98E-02	2.1888335	-4.4383418	4.11E-02		
ILMN_1706734	6.04E-02	2.98E-02	2.1886827	-4.4386615	1.01E-01	ZNF451	zinc finger protein 451
ILMN_3241882	6.04E-02	2.98E-02	2.1886152	-4.4388046	1.94E-02		
ILMN_1720771	6.04E-02	2.98E-02	2.188362	-4.4393412	8.84E-02	STX11	syntaxin 11
ILMN_1825159	6.04E-02	2.98E-02	-2.1882807	-4.4395136	-1.87E-02	LINC00901	long intergenic non-protein coding RNA 901
ILMN_1839647	6.05E-02	2.99E-02	2.1881387	-4.4398145	3.28E-02	LINC00323	long intergenic non-protein coding RNA 323
ILMN_1801032	6.05E-02	2.99E-02	-2.1879097	-4.4402997	-2.05E-02		
ILMN_1761981	6.05E-02	2.99E-02	-2.1877288	-4.440683	-1.28E-01	FAM96A	family with sequence similarity 96 member A
ILMN_2386291	6.06E-02	2.99E-02	-2.1873742	-4.4414341	-3.27E-02	WTIP	Wilms tumor 1 interacting protein
ILMN_1706643	6.07E-02	3.00E-02	2.186643	-4.442983	5.88E-02	COL6A3	collagen type VI alpha 3 chain
ILMN_1661804	6.07E-02	3.00E-02	-2.1864795	-4.4433291	-8.16E-02	CTF1	cardiotrophin 1
ILMN_2184556	6.07E-02	3.00E-02	-2.1861114	-4.4441086	-1.69E-01	SLC4A4	solute carrier family 4 member 4
ILMN_1741872	6.08E-02	3.00E-02	-2.1858908	-4.4445756	-2.33E-02	OR2M1P	olfactory receptor family 2 subfamily M member 1 pseudogene
ILMN_1709637	6.08E-02	3.00E-02	2.1857965	-4.4447751	2.10E-02	SLC5A10	solute carrier family 5 member 10
ILMN_1739886	6.08E-02	3.00E-02	-2.1857403	-4.4448942	-2.03E-02	HNF4A	hepatocyte nuclear factor 4 alpha
ILMN_1665092	6.09E-02	3.01E-02	2.1850993	-4.446251	2.37E-02		
ILMN_1694772	6.09E-02	3.01E-02	-2.1849132	-4.4466448	-2.40E-02	EXD1	exonuclease 3'-5' domain containing 1
ILMN_3310356	6.09E-02	3.01E-02	2.1847444	-4.4470019	1.62E-02	MIR27B	microRNA 27b
ILMN_2369286	6.09E-02	3.01E-02	-2.1847112	-4.4470723	-8.91E-02	NME7	NME/NM23 family member 7
ILMN_2213558	6.09E-02	3.01E-02	-2.1847041	-4.4470871	-1.26E-01	TMED10P1	transmembrane p24 trafficking protein 10 pseudogene 1
ILMN_1749006	6.09E-02	3.01E-02	2.1845687	-4.4473738	6.07E-02	RCSD1	RCSD domain containing 1
ILMN_1668345	6.10E-02	3.01E-02	2.1843011	-4.4479398	1.83E-01	OAF	out at first homolog
ILMN_1825182	6.10E-02	3.01E-02	-2.1841759	-4.4482047	-1.89E-02		
ILMN_1820550	6.10E-02	3.02E-02	-2.1840729	-4.4484227	-2.37E-02	LOC100996419	uncharacterized LOC100996419
ILMN_1809272	6.11E-02	3.02E-02	2.1837347	-4.449138	1.57E-02	MGAT4B	"mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B"
ILMN_1785146	6.11E-02	3.02E-02	2.1834739	-4.4496896	1.73E-02	OTUD7A	OTU deubiquitinase 7A
ILMN_1731948	6.11E-02	3.02E-02	2.1833277	-4.4499988	2.53E-02	PCK1	phosphoenolpyruvate carboxykinase 1
ILMN_2363250	6.11E-02	3.02E-02	2.1831516	-4.4503712	2.24E-02	BCL2	"BCL2, apoptosis regulator"
ILMN_1724533	6.12E-02	3.03E-02	2.1827308	-4.4512608	1.58E-01	LY96	lymphocyte antigen 96
ILMN_1672474	6.12E-02	3.03E-02	-2.1825729	-4.4515946	-1.81E-02		
ILMN_1870360	6.12E-02	3.03E-02	2.1824684	-4.4518155	2.27E-02		
ILMN_1704627	6.13E-02	3.03E-02	2.1822314	-4.4523164	2.36E-02		
ILMN_3282174	6.13E-02	3.03E-02	2.1821675	-4.4524515	1.36E-01		
ILMN_1719581	6.13E-02	3.03E-02	2.1820432	-4.4527142	1.81E-02	MYOM3	myomesin 3
ILMN_3249203	6.13E-02	3.03E-02	2.1819217	-4.4529711	2.61E-02	LINC00623	long intergenic non-protein coding RNA 623
ILMN_1723847	6.13E-02	3.03E-02	-2.1817273	-4.4533819	-7.32E-02	CILP	cartilage intermediate layer protein
ILMN_1680454	6.13E-02	3.03E-02	2.1816464	-4.4535529	1.59E-02	XAGE3	X antigen family member 3
ILMN_1688670	6.14E-02	3.04E-02	-2.1813584	-4.4541613	-1.82E-02	CDCP1	CUB domain containing protein 1
ILMN_2336094	6.14E-02	3.04E-02	2.1813481	-4.4541831	1.64E-01	TENM3	teneurin transmembrane protein 3
ILMN_3311040	6.14E-02	3.04E-02	2.1813456	-4.4541884	1.66E-02	MIR338	microRNA 338
ILMN_1779171	6.14E-02	3.04E-02	2.181194	-4.4545086	9.38E-02	SGSM2	small G protein signaling modulator 2
ILMN_1899105	6.14E-02	3.04E-02	-2.1811788	-4.4545408	-1.81E-02		
ILMN_2255382	6.14E-02	3.04E-02	-2.1809383	-4.4550489	-1.98E-02	NECTIN2	nectin cell adhesion molecule 2
ILMN_1739002	6.14E-02	3.04E-02	2.1809136	-4.4551011	2.48E-02		
ILMN_2128741	6.14E-02	3.04E-02	-2.1808165	-4.4553062	-7.81E-02	RDH11	retinol dehydrogenase 11 (all-trans/9-cis/11-cis)
ILMN_1697302	6.15E-02	3.04E-02	2.1807127	-4.4555255	2.39E-02		
ILMN_1718833	6.15E-02	3.04E-02	2.18057	-4.4558268	2.10E-02	UGT2B7	UDP glucuronosyltransferase family 2 member B7
ILMN_1787100	6.15E-02	3.04E-02	-2.1803471	-4.4562976	-1.73E-02		
ILMN_1824807	6.15E-02	3.04E-02	-2.1803247	-4.456345	-2.39E-02		
ILMN_1670130	6.16E-02	3.05E-02	2.1796115	-4.4578508	8.78E-02	ARID3A	AT-rich interaction domain 3A
ILMN_1778053	6.16E-02	3.05E-02	2.1793972	-4.4583034	2.99E-02	SLC39A7	solute carrier family 39 member 7
ILMN_2234758	6.16E-02	3.05E-02	-2.1793681	-4.4583648	-1.30E-01	SRP14	signal recognition particle 14
ILMN_1760990	6.17E-02	3.05E-02	-2.179265	-4.4585825	-1.40E-01	SH3GL3	"SH3 domain containing GRB2 like 3, endophilin A3"
ILMN_1696056	6.17E-02	3.05E-02	-2.1792294	-4.4586576	-1.81E-02	SLC8A3	solute carrier family 8 member A3
ILMN_3309224	6.17E-02	3.05E-02	2.1791837	-4.4587539	2.33E-02	MIR23A	microRNA 23a
ILMN_2151579	6.17E-02	3.05E-02	-2.1791474	-4.4588306	-1.18E-01	HMGN1	high mobility group nucleosome binding domain 1
ILMN_1679727	6.17E-02	3.05E-02	2.1790429	-4.4590511	1.80E-01	CLK1	CDC like kinase 1
ILMN_1689241	6.17E-02	3.06E-02	2.1787103	-4.4597532	1.76E-02	RAD17	RAD17 checkpoint clamp loader component
ILMN_1715113	6.18E-02	3.06E-02	2.1782711	-4.4606799	7.37E-02	HARS2	"histidyl-tRNA synthetase 2, mitochondrial"
ILMN_3248541	6.18E-02	3.06E-02	-2.178218	-4.460792	-1.64E-02		
ILMN_3242975	6.18E-02	3.06E-02	2.1782122	-4.4608041	2.28E-02	TTTY2B	"testis-specific transcript, Y-linked 2B (non-protein coding)"
ILMN_1730289	6.18E-02	3.06E-02	-2.1782042	-4.4608212	-1.84E-02		
ILMN_2191803	6.18E-02	3.06E-02	2.1780541	-4.4611378	2.68E-02	MYPN	myopalladin
ILMN_2296335	6.18E-02	3.06E-02	-2.1779808	-4.4612925	-1.80E-02	WHSC1	Wolf-Hirschhorn syndrome candidate 1
ILMN_3310930	6.18E-02	3.06E-02	-2.1779674	-4.4613208	-2.07E-02	MIR519E	microRNA 519e
ILMN_1758337	6.18E-02	3.06E-02	2.177855	-4.4615579	1.05E-01	ZNF213	zinc finger protein 213
ILMN_3310466	6.19E-02	3.06E-02	2.1776684	-4.4619515	2.22E-02	MIR572	microRNA 572
ILMN_2384405	6.19E-02	3.07E-02	-2.1774216	-4.462472	-1.79E-02	RTBDN	retbindin
ILMN_1764619	6.19E-02	3.07E-02	2.1773808	-4.4625582	8.84E-02		
ILMN_1737695	6.20E-02	3.07E-02	-2.17701	-4.4633401	-2.24E-02	PDGFB	platelet derived growth factor subunit B
ILMN_1680419	6.20E-02	3.07E-02	2.1768716	-4.463632	6.37E-02	ASB7	ankyrin repeat and SOCS box containing 7
ILMN_1746420	6.20E-02	3.07E-02	-2.1768648	-4.4636464	-2.06E-02	FRMD4B	FERM domain containing 4B
ILMN_3216496	6.20E-02	3.07E-02	2.1768403	-4.4636981	1.74E-02	C7orf72	chromosome 7 open reading frame 72
ILMN_3251497	6.20E-02	3.07E-02	-2.1767658	-4.4638552	-1.96E-02	GSTA1	glutathione S-transferase alpha 1
ILMN_2226973	6.20E-02	3.07E-02	-2.1765516	-4.4643068	-1.97E-02	IMPG1	interphotoreceptor matrix proteoglycan 1
ILMN_2355042	6.20E-02	3.07E-02	-2.1765032	-4.4644088	-7.62E-02	CLUAP1	clusterin associated protein 1
ILMN_1714915	6.20E-02	3.07E-02	2.1764384	-4.4645454	5.69E-02		
ILMN_1910292	6.20E-02	3.07E-02	2.1763764	-4.464676	1.76E-02		
ILMN_1854170	6.21E-02	3.08E-02	2.1760486	-4.4653673	2.12E-02		
ILMN_2297555	6.21E-02	3.08E-02	2.1760197	-4.4654281	2.13E-02	MAGEB1	MAGE family member B1
ILMN_1688646	6.21E-02	3.08E-02	2.1760124	-4.4654435	1.83E-02	LCN10	lipocalin 10
ILMN_1679620	6.21E-02	3.08E-02	2.1760083	-4.4654522	5.44E-02		
ILMN_1677085	6.21E-02	3.08E-02	2.1758066	-4.4658772	9.74E-02	RGS19	regulator of G-protein signaling 19
ILMN_1687896	6.21E-02	3.08E-02	2.1757978	-4.4658959	6.02E-02	PIK3C3	phosphatidylinositol 3-kinase catalytic subunit type 3
ILMN_1684278	6.22E-02	3.08E-02	2.1754036	-4.4667267	7.28E-02	SNORD38A	"small nucleolar RNA, C/D box 38A"
ILMN_1688997	6.22E-02	3.08E-02	-2.175384	-4.466768	-2.37E-02	C17orf58	chromosome 17 open reading frame 58
ILMN_2326512	6.22E-02	3.08E-02	2.1753185	-4.4669059	1.05E-01	CASP1	caspase 1
ILMN_1797046	6.22E-02	3.08E-02	-2.1751161	-4.4673324	-4.53E-02	MTHFSD	methenyltetrahydrofolate synthetase domain containing
ILMN_2124433	6.22E-02	3.08E-02	2.1749636	-4.4676537	1.86E-02	SAGE1	sarcoma antigen 1
ILMN_2174437	6.22E-02	3.08E-02	-2.1749622	-4.4676568	-2.41E-02	CIDEC	cell death inducing DFFA like effector c
ILMN_1742461	6.22E-02	3.08E-02	-2.1748837	-4.4678221	-1.16E-01	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1
ILMN_1712719	6.22E-02	3.09E-02	2.1747282	-4.4681497	1.14E-01	MAP7	microtubule associated protein 7
ILMN_3200739	6.22E-02	3.09E-02	2.1747035	-4.4682017	2.01E-02		
ILMN_1791884	6.23E-02	3.09E-02	-2.1744225	-4.4687938	-9.76E-02	SNHG11	small nucleolar RNA host gene 11
ILMN_3310563	6.23E-02	3.09E-02	-2.1742917	-4.4690692	-1.80E-02	MIR606	microRNA 606
ILMN_2204430	6.23E-02	3.09E-02	-2.1741141	-4.4694433	-2.35E-02	SLC13A1	solute carrier family 13 member 1
ILMN_1690672	6.24E-02	3.10E-02	2.1734202	-4.4709046	1.72E-02		
ILMN_1687212	6.24E-02	3.10E-02	-2.1732491	-4.4712649	-2.47E-02		
ILMN_2182262	6.25E-02	3.10E-02	-2.1731253	-4.4715255	-1.64E-02	FRG2	FSHD region gene 2
ILMN_1778203	6.25E-02	3.10E-02	2.1730179	-4.4717516	9.51E-02	CLN5	"ceroid-lipofuscinosis, neuronal 5"
ILMN_1815937	6.25E-02	3.10E-02	-2.1727769	-4.4722589	-4.67E-02	TMEM184A	transmembrane protein 184A
ILMN_1789676	6.25E-02	3.10E-02	-2.1727032	-4.4724141	-6.98E-02		
ILMN_1712375	6.26E-02	3.10E-02	2.1722586	-4.4733496	1.65E-02	NCAPH2	non-SMC condensin II complex subunit H2
ILMN_2057981	6.26E-02	3.11E-02	2.1718211	-4.4742702	1.36E-01	ZC2HC1A	zinc finger C2HC-type containing 1A
ILMN_1818632	6.26E-02	3.11E-02	2.1718099	-4.474294	9.95E-02		
ILMN_1682762	6.26E-02	3.11E-02	-2.1717959	-4.4743233	-2.65E-02	IDH3G	isocitrate dehydrogenase 3 (NAD(+)) gamma
ILMN_3192645	6.27E-02	3.11E-02	-2.1716221	-4.474689	-1.59E-02		
ILMN_1793267	6.27E-02	3.11E-02	2.1714894	-4.4749682	2.15E-02	ETHE1	"ETHE1, persulfide dioxygenase"
ILMN_2129312	6.27E-02	3.11E-02	-2.1714839	-4.4749798	-1.79E-02	KRT33A	keratin 33A
ILMN_1682987	6.27E-02	3.11E-02	-2.1714337	-4.4750854	-8.67E-02	PDZRN4	PDZ domain containing ring finger 4
ILMN_1745256	6.27E-02	3.11E-02	2.1714035	-4.4751488	1.05E-01	CXXC5	CXXC finger protein 5
ILMN_1814797	6.27E-02	3.11E-02	-2.1711429	-4.4756971	-1.46E-01		
ILMN_1709659	6.28E-02	3.12E-02	-2.1707914	-4.4764363	-1.51E-01	TMEM151A	transmembrane protein 151A
ILMN_1787370	6.28E-02	3.12E-02	-2.1706937	-4.476642	-4.57E-02	NDUFAF7	NADH:ubiquinone oxidoreductase complex assembly factor 7
ILMN_3247059	6.28E-02	3.12E-02	2.1705862	-4.4768678	2.58E-02	HYALP1	hyaluronoglucosaminidase pseudogene 1
ILMN_3202448	6.28E-02	3.12E-02	-2.1705393	-4.4769665	-2.10E-02		
ILMN_1699682	6.28E-02	3.12E-02	2.1705099	-4.4770283	2.39E-02		
ILMN_3270833	6.28E-02	3.12E-02	-2.1705032	-4.4770425	-2.10E-02		
ILMN_2380771	6.28E-02	3.12E-02	-2.1702542	-4.477566	-9.65E-02	AKR1A1	aldo-keto reductase family 1 member A1
ILMN_1785768	6.29E-02	3.12E-02	2.1700192	-4.4780602	6.73E-02	PDE4A	phosphodiesterase 4A
ILMN_1699525	6.29E-02	3.12E-02	-2.170018	-4.4780627	-1.58E-01	SRI	sorcin
ILMN_1753976	6.29E-02	3.12E-02	2.170016	-4.4780668	2.33E-02		
ILMN_1805408	6.29E-02	3.12E-02	-2.1700045	-4.478091	-2.12E-02		
ILMN_1762204	6.29E-02	3.12E-02	-2.1699489	-4.478208	-1.69E-02	GCSAML	germinal center associated signaling and motility like
ILMN_1699544	6.29E-02	3.12E-02	2.1699293	-4.4782491	1.60E-02	LLGL2	"LLGL2, scribble cell polarity complex component"
ILMN_1674633	6.29E-02	3.12E-02	-2.1697922	-4.4785374	-1.04E-01	UBE2H	ubiquitin conjugating enzyme E2 H
ILMN_1768510	6.29E-02	3.12E-02	2.169687	-4.4787584	7.20E-02	MAN2B2	mannosidase alpha class 2B member 2
ILMN_2043615	6.29E-02	3.12E-02	2.1696781	-4.4787773	1.14E-01	OXLD1	oxidoreductase like domain containing 1
ILMN_1738300	6.29E-02	3.13E-02	2.1695177	-4.4791143	1.56E-01		
ILMN_3240952	6.30E-02	3.13E-02	2.1693044	-4.4795626	1.59E-02		
ILMN_3243527	6.30E-02	3.13E-02	2.1689223	-4.4803657	1.83E-02	HIST2H3A	"histone cluster 2, H3a"
ILMN_3226012	6.30E-02	3.13E-02	-2.1688281	-4.4805637	-1.27E-01		
ILMN_1684034	6.30E-02	3.13E-02	2.1688016	-4.4806194	7.89E-02	STAT5B	signal transducer and activator of transcription 5B
ILMN_2395981	6.30E-02	3.13E-02	-2.1686979	-4.4808372	-1.36E-01	PYHIN1	pyrin and HIN domain family member 1
ILMN_1688154	6.31E-02	3.14E-02	2.1680349	-4.4822301	1.66E-02	MST1R	macrophage stimulating 1 receptor
ILMN_2387385	6.31E-02	3.14E-02	-2.1680206	-4.4822601	-2.04E-02		
ILMN_1901765	6.31E-02	3.14E-02	2.1679643	-4.4823784	2.68E-02		
ILMN_1715747	6.32E-02	3.14E-02	-2.1676525	-4.4830334	-2.45E-02		
ILMN_2102951	6.32E-02	3.14E-02	2.1675228	-4.4833056	1.64E-01	FAHD2A	fumarylacetoacetate hydrolase domain containing 2A
ILMN_1794959	6.32E-02	3.14E-02	-2.1675149	-4.4833223	-1.77E-02	SLC35F3	solute carrier family 35 member F3
ILMN_3241123	6.32E-02	3.14E-02	-2.1675031	-4.4833471	-2.35E-02		
ILMN_2060449	6.32E-02	3.14E-02	2.16738	-4.4836056	1.71E-02	MAGEB6	MAGE family member B6
ILMN_1912185	6.33E-02	3.15E-02	2.1668569	-4.4847038	5.21E-02	GPC6	glypican 6
ILMN_1811481	6.33E-02	3.15E-02	-2.166673	-4.48509	-1.99E-02	BRD9	bromodomain containing 9
ILMN_1692045	6.33E-02	3.15E-02	-2.1666137	-4.4852144	-2.06E-02		
ILMN_3309453	6.34E-02	3.15E-02	2.1664757	-4.4855041	1.62E-01	RNU4-1	"RNA, U4 small nuclear 1"
ILMN_1687268	6.34E-02	3.15E-02	2.1661767	-4.4861317	1.57E-01	SEC14L5	SEC14 like lipid binding 5
ILMN_1727138	6.34E-02	3.15E-02	-2.1660486	-4.4864007	-1.07E-01	PPM1B	"protein phosphatase, Mg2+/Mn2+ dependent 1B"
ILMN_1774751	6.34E-02	3.15E-02	-2.1659223	-4.4866657	-2.12E-02		
ILMN_1756326	6.34E-02	3.15E-02	2.1658886	-4.4867364	7.24E-02	CKS2	CDC28 protein kinase regulatory subunit 2
ILMN_1716441	6.35E-02	3.16E-02	2.1656538	-4.4872292	3.59E-02	SNORD4A	"small nucleolar RNA, C/D box 4A"
ILMN_1777314	6.35E-02	3.16E-02	2.165362	-4.4878414	2.34E-02	CNPY4	canopy FGF signaling regulator 4
ILMN_2399503	6.35E-02	3.16E-02	2.1651677	-4.4882491	9.88E-02	UBN1	ubinuclein 1
ILMN_3256986	6.36E-02	3.16E-02	-2.1647779	-4.4890667	-2.21E-02		
ILMN_2382488	6.36E-02	3.16E-02	2.1645745	-4.4894934	2.33E-02	CTU2	cytosolic thiouridylase subunit 2
ILMN_2165369	6.36E-02	3.16E-02	2.1644616	-4.4897301	1.73E-02	HIST1H4B	"histone cluster 1, H4b"
ILMN_1828515	6.36E-02	3.16E-02	-2.1644493	-4.489756	-2.48E-02		
ILMN_1850711	6.37E-02	3.17E-02	-2.1642375	-4.4902002	-2.58E-02		
ILMN_1718334	6.37E-02	3.17E-02	2.1641316	-4.4904221	9.63E-02	ITPA	inosine triphosphatase
ILMN_1763997	6.37E-02	3.17E-02	-2.1639433	-4.4908171	-2.59E-02	FAM98B	family with sequence similarity 98 member B
ILMN_2222065	6.37E-02	3.17E-02	2.1638817	-4.4909462	6.11E-02	FZD1	frizzled class receptor 1
ILMN_2121282	6.37E-02	3.17E-02	-2.1638512	-4.4910102	-6.03E-02	MRPS18B	mitochondrial ribosomal protein S18B
ILMN_1720437	6.37E-02	3.17E-02	-2.1636403	-4.4914524	-2.04E-02		
ILMN_1832543	6.37E-02	3.17E-02	-2.1636107	-4.4915144	-1.80E-02		
ILMN_1816953	6.38E-02	3.17E-02	-2.1634082	-4.4919389	-1.88E-02		
ILMN_1705928	6.38E-02	3.17E-02	2.1633778	-4.4920027	9.87E-02	SNRNP200	small nuclear ribonucleoprotein U5 subunit 200
ILMN_2244257	6.38E-02	3.17E-02	2.1633345	-4.4920935	1.78E-02		
ILMN_1728581	6.38E-02	3.18E-02	2.1630946	-4.4925963	5.28E-02	C3orf18	chromosome 3 open reading frame 18
ILMN_1800619	6.38E-02	3.18E-02	-2.1629695	-4.4928585	-4.02E-02	BRI3BP	BRI3 binding protein
ILMN_1681638	6.38E-02	3.18E-02	2.1629442	-4.4929114	2.22E-02		
ILMN_1888359	6.38E-02	3.18E-02	2.1629428	-4.4929144	1.43E-01	BMPR1B	bone morphogenetic protein receptor type 1B
ILMN_2344850	6.38E-02	3.18E-02	-2.1628178	-4.4931765	-7.15E-02	VPS26A	"VPS26, retromer complex component A"
ILMN_1780222	6.39E-02	3.18E-02	-2.1626667	-4.4934931	-1.25E-01	SLC6A7	solute carrier family 6 member 7
ILMN_3211262	6.39E-02	3.18E-02	2.162624	-4.4935826	1.50E-02		
ILMN_3307836	6.39E-02	3.18E-02	-2.1621971	-4.4944771	-3.22E-02	SLC5A12	solute carrier family 5 member 12
ILMN_3252969	6.39E-02	3.18E-02	2.1621008	-4.4946788	2.35E-02		
ILMN_2375825	6.40E-02	3.18E-02	-2.1619092	-4.4950803	-4.13E-02	CD37	CD37 molecule
ILMN_1786631	6.40E-02	3.19E-02	2.1617686	-4.4953747	1.70E-02	SIX6	SIX homeobox 6
ILMN_3246132	6.40E-02	3.19E-02	2.1615963	-4.4957357	1.74E-02		
ILMN_1674411	6.40E-02	3.19E-02	-2.1614733	-4.4959933	-8.60E-02	CKAP2	cytoskeleton associated protein 2
ILMN_1796560	6.40E-02	3.19E-02	2.1613921	-4.4961633	7.91E-02	PFKFB2	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2"
ILMN_1698237	6.40E-02	3.19E-02	2.1613855	-4.4961773	3.97E-02	TRIM17	tripartite motif containing 17
ILMN_1769031	6.41E-02	3.19E-02	-2.1612297	-4.4965036	-1.07E-01	MTOR	mechanistic target of rapamycin
ILMN_1777650	6.41E-02	3.19E-02	-2.1611038	-4.4967672	-1.16E-01		
ILMN_2103107	6.41E-02	3.19E-02	-2.1610518	-4.496876	-1.86E-02	ADAMDEC1	ADAM like decysin 1
ILMN_1777332	6.41E-02	3.19E-02	2.1609423	-4.4971054	2.36E-02		
ILMN_2310589	6.41E-02	3.19E-02	2.160837	-4.497326	9.36E-02	DIABLO	diablo IAP-binding mitochondrial protein
ILMN_3269956	6.41E-02	3.19E-02	2.1607775	-4.4974504	2.02E-02		
ILMN_2230025	6.41E-02	3.19E-02	2.1607477	-4.4975128	1.14E-01	PDLIM3	PDZ and LIM domain 3
ILMN_1706845	6.41E-02	3.19E-02	2.1606985	-4.4976158	9.14E-02	OPHN1	oligophrenin 1
ILMN_1765039	6.41E-02	3.20E-02	2.1605191	-4.4979916	1.81E-02	PATE2	prostate and testis expressed 2
ILMN_1680714	6.42E-02	3.20E-02	2.160465	-4.4981047	4.18E-02	LIG4	DNA ligase 4
ILMN_1672693	6.42E-02	3.20E-02	-2.1601084	-4.4988513	-1.97E-02	IGSF11	immunoglobulin superfamily member 11
ILMN_1847771	6.42E-02	3.20E-02	2.1598474	-4.4993975	3.16E-02		
ILMN_1721106	6.42E-02	3.20E-02	2.1598013	-4.499494	9.33E-02	C14orf159	chromosome 14 open reading frame 159
ILMN_1662358	6.43E-02	3.20E-02	2.1596949	-4.4997168	1.40E-01	MX1	MX dynamin like GTPase 1
ILMN_1810488	6.43E-02	3.20E-02	-2.1595585	-4.5000022	-7.36E-02	NFYC	nuclear transcription factor Y subunit gamma
ILMN_1756407	6.43E-02	3.20E-02	-2.1595464	-4.5000275	-6.30E-02		
ILMN_1716736	6.43E-02	3.20E-02	-2.1593906	-4.5003535	-2.17E-02	CD80	CD80 molecule
ILMN_1665011	6.43E-02	3.21E-02	2.1591233	-4.5009128	1.96E-02	LHX3	LIM homeobox 3
ILMN_3270493	6.44E-02	3.21E-02	-2.1590198	-4.5011294	-1.73E-02	SPATA31A6	SPATA31 subfamily A member 6
ILMN_1815238	6.44E-02	3.21E-02	-2.1589656	-4.5012428	-2.05E-02	MAP2K3	mitogen-activated protein kinase kinase 3
ILMN_1716687	6.44E-02	3.21E-02	-2.1589404	-4.5012956	-9.73E-02	TPM1	tropomyosin 1 (alpha)
ILMN_2079991	6.44E-02	3.21E-02	-2.1588399	-4.5015057	-1.88E-02	ERVW-1	endogenous retrovirus group W member 1
ILMN_3240605	6.44E-02	3.21E-02	2.1585151	-4.5021853	9.67E-02	ZNF488	zinc finger protein 488
ILMN_1829840	6.44E-02	3.21E-02	2.1583991	-4.5024278	1.91E-02		
ILMN_1763007	6.44E-02	3.21E-02	-2.1583054	-4.5026239	-1.05E-01	MFSD14A	major facilitator superfamily domain containing 14A
ILMN_1695598	6.45E-02	3.21E-02	2.1581682	-4.5029108	1.22E-01		
ILMN_1668016	6.45E-02	3.22E-02	2.1579322	-4.5034045	1.81E-02		
ILMN_2400854	6.45E-02	3.22E-02	-2.1576227	-4.5040515	-3.96E-02		
ILMN_1678765	6.45E-02	3.22E-02	2.1576113	-4.5040755	2.11E-02		
ILMN_2269380	6.46E-02	3.22E-02	2.157436	-4.504442	1.87E-02	FNDC3A	fibronectin type III domain containing 3A
ILMN_1754163	6.46E-02	3.22E-02	-2.1573504	-4.5046209	-1.67E-02	DDX53	DEAD-box helicase 53
ILMN_1669972	6.46E-02	3.22E-02	-2.1573184	-4.5046878	-6.68E-02		
ILMN_1758731	6.46E-02	3.22E-02	2.1572195	-4.5048945	1.49E-01	CYP2J2	cytochrome P450 family 2 subfamily J member 2
ILMN_1701716	6.46E-02	3.22E-02	-2.1571644	-4.5050097	-2.21E-02		
ILMN_2405190	6.46E-02	3.22E-02	-2.1571509	-4.5050379	-1.96E-01	VAPA	VAMP associated protein A
ILMN_2161820	6.46E-02	3.22E-02	-2.1570534	-4.5052419	-2.06E-02	GLYATL2	glycine-N-acyltransferase like 2
